iteration,scenario,season,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
72,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
72,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
72,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
72,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
72,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
73,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
73,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
74,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
74,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
75,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
75,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
76,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
76,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
77,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
77,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
78,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
78,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
79,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
79,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
80,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
80,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
81,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
81,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
82,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
82,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
83,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
83,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
84,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
84,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
85,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
85,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
86,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
86,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Phosphorus application,P_applied,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Nitrogen application,N_applied,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Phosphorus Surplus,P_surplus,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Nitrogen Surplus,N_surplus,Infeasible,Infeasible,Infeasible,,
87,Nitrogen based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
87,Water based,annual,Water Demand,water,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Nitrogen Emission,N_emission,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Nitrogen Leach,N_leach,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Greenhouse Gas emission,AGHG,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Profit,profit,Infeasible,Infeasible,Infeasible,,
88,Nitrogen based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
88,Water based,annual,Calorie,Calorie,Infeasible,Infeasible,Infeasible,,
