iteration,scenario,season,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
62,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.513936734700756,-39.513936734700756
62,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-7.180168545281381,7.180168545281381
62,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-11.79025869422562,11.79025869422562
62,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.2794211592294165,2.2794211592294165
62,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.367708664645767,4.367708664645767
62,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.729603746792975,-13.729603746792975
62,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.167239178220438,-5.167239178220438
62,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.006731551116888,-14.006731551116888
62,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.815826608044851,-2.815826608044851
62,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.86457687528915,-18.86457687528915
62,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.796261223482977,-8.796261223482977
62,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.286330060417296,-22.286330060417296
62,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.103083694328336,-6.103083694328336
62,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,17.96779166989447,-17.96779166989447
62,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,48.14433898753611,-48.14433898753611
63,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.302832740897873,-24.302832740897873
63,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,9.466416232039867,-9.466416232039867
63,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,22.109489598794603,-22.109489598794603
63,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.284613518405585,-8.284613518405585
63,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.530175237580494,-29.530175237580494
63,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.646641576394366,-38.646641576394366
63,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-8.921389946253766,8.921389946253766
63,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-12.400574902132389,12.400574902132389
63,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.041996823761174,3.041996823761174
63,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.868657598711036,3.868657598711036
63,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.83998547097564,-13.83998547097564
63,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.998489931703836,-4.998489931703836
63,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.38246655446106,-14.38246655446106
63,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.232476672473399,-3.232476672473399
63,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.202341041047504,-19.202341041047504
63,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.441024860437757,-8.441024860437757
63,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.08963979741016,-23.08963979741016
63,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.489415732848252,-6.489415732848252
63,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,29.539937699096793,-29.539937699096793
63,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,47.16275755461868,-47.16275755461868
64,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.9661854314429,-22.9661854314429
64,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.44085806919602,-8.44085806919602
64,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,20.828957292417243,-20.828957292417243
64,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.404541737006177,-6.404541737006177
64,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.231757104278387,-29.231757104278387
64,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.2377021291505,-40.2377021291505
64,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-8.251578458203175,8.251578458203175
64,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-17.1231779225849,17.1231779225849
64,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.5976013670634823,3.5976013670634823
64,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.798238199123687,4.798238199123687
64,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.259929538001044,-13.259929538001044
64,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.518535093333736,-5.518535093333736
64,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.418440423117794,-13.418440423117794
64,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.20797285066737,-2.20797285066737
64,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.604212776574204,-18.604212776574204
64,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.44659987863128,-9.44659987863128
64,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.81927012145348,-21.81927012145348
64,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.443371235047975,-5.443371235047975
64,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,26.42556383194088,-26.42556383194088
64,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,48.0311084688339,-48.0311084688339
65,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.75069957019916,-24.75069957019916
65,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.746261594103823,-8.746261594103823
65,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,22.650486239368355,-22.650486239368355
65,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.844598338781107,-7.844598338781107
65,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.654450083272152,-29.654450083272152
65,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.09896766704303,-39.09896766704303
65,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-6.632790300723223,6.632790300723223
65,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-15.173291354964881,15.173291354964881
65,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.187207188594485,2.187207188594485
65,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.413328401584351,4.413328401584351
65,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,15.937653295687007,-15.937653295687007
65,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.979169106652699,-3.979169106652699
65,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.759305902942396,-14.759305902942396
65,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.663634948768643,-2.663634948768643
65,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,21.69018433683193,-21.69018433683193
65,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.304283193213884,-7.304283193213884
65,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.36591188490941,-23.36591188490941
65,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.897104084953833,-5.897104084953833
65,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,29.40312920545056,-29.40312920545056
65,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,45.4622611332121,-45.4622611332121
66,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.212404305448995,-23.212404305448995
66,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,9.094268731938344,-9.094268731938344
66,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,20.608529984934695,-20.608529984934695
66,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.601861184175377,-7.601861184175377
66,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.90602435714008,-28.90602435714008
66,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.93014927681891,-38.93014927681891
66,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-9.86120862776102,9.86120862776102
66,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-11.84302563499709,11.84302563499709
66,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.1527514337952534,2.1527514337952534
66,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.43905581105272,4.43905581105272
66,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.573199448527475,-14.573199448527475
66,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.737781256385614,-4.737781256385614
66,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.786990068746542,-13.786990068746542
66,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.458904904525762,-2.458904904525762
66,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.893660791018593,-19.893660791018593
66,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.272170645273784,-8.272170645273784
66,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.763274820001968,-21.763274820001968
66,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.419141147412406,-5.419141147412406
66,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,27.23454667954383,-27.23454667954383
66,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,47.50354738587335,-47.50354738587335
67,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.024134707865112,-24.024134707865112
67,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,10.490779473418344,-10.490779473418344
67,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.43940742792883,-21.43940742792883
67,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.469028851955773,-9.469028851955773
67,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.682159082137833,-29.682159082137833
67,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.886625188506734,-38.886625188506734
67,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-9.603037123305292,9.603037123305292
67,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-14.906691478594373,14.906691478594373
67,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.655151092033628,2.655151092033628
67,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-4.323629176145527,4.323629176145527
67,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,15.299669242595233,-15.299669242595233
67,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.775682658541165,-5.775682658541165
67,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.235123569773448,-14.235123569773448
67,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.64593402694916,-3.64593402694916
67,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.968529430412563,-20.968529430412563
67,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.530113104711074,-9.530113104711074
67,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.786689628810016,-22.786689628810016
67,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.069115799831047,-7.069115799831047
67,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,30.844395439008938,-30.844395439008938
67,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,46.46455543635964,-46.46455543635964
68,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.44253872436776,-24.44253872436776
68,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,10.898780600705521,-10.898780600705521
68,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,22.223604319332093,-22.223604319332093
68,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.567057444393459,-9.567057444393459
68,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.723246512001644,-28.723246512001644
68,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,41.12449744891296,-41.12449744891296
68,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-7.226436046314273,7.226436046314273
68,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-9.481986337119503,9.481986337119503
68,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-1.7907629070442208,1.7907629070442208
68,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.7833180698483133,3.7833180698483133
68,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.603917849473973,-14.603917849473973
68,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.6955793657767995,-5.6955793657767995
68,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.686479637002742,-14.686479637002742
68,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.932409496337126,-3.932409496337126
68,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.823196995056996,-19.823196995056996
68,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.34500807048978,-9.34500807048978
68,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.040341999897645,-23.040341999897645
68,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.409994270182696,-7.409994270182696
68,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,32.04750458263573,-32.04750458263573
68,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,47.86531657090278,-47.86531657090278
69,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,24.07505940474836,-24.07505940474836
69,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,11.428611926731605,-11.428611926731605
69,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.457869226190986,-21.457869226190986
69,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.78658105130067,-10.78658105130067
69,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.033921921914754,-30.033921921914754
69,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.70653020372453,-39.70653020372453
69,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-7.991887434057965,7.991887434057965
69,Water based,annual,Profit,profit,Optimal,Optimal,Optimal,-14.434835102831368,14.434835102831368
69,Nitrogen based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-2.1735169273743864,2.1735169273743864
69,Water based,annual,Calorie,Calorie,Optimal,Optimal,Optimal,-3.286526473586226,3.286526473586226
69,Nitrogen based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,14.423861994346709,-14.423861994346709
69,Water based,annual,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.373219365020497,-6.373219365020497
69,Nitrogen based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,14.142373085008344,-14.142373085008344
69,Water based,annual,Nitrogen application,N_applied,Optimal,Optimal,Optimal,4.577952686653134,-4.577952686653134
69,Nitrogen based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.776732972615076,-19.776732972615076
69,Water based,annual,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.160625950949663,-10.160625950949663
69,Nitrogen based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.530454145720075,-22.530454145720075
69,Water based,annual,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.630869294890463,-8.630869294890463
69,Nitrogen based,annual,Water Demand,water,Optimal,Optimal,Optimal,26.47523953446571,-26.47523953446571
69,Water based,annual,Water Demand,water,Optimal,Optimal,Optimal,47.489486966807696,-47.489486966807696
70,Nitrogen based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.97382130565357,-22.97382130565357
70,Water based,annual,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,10.591292362732968,-10.591292362732968
70,Nitrogen based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,20.224833779844445,-20.224833779844445
70,Water based,annual,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.612830491797395,-9.612830491797395
70,Nitrogen based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.382119801822434,-28.382119801822434
70,Water based,annual,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.5109517205019,-40.5109517205019
70,Nitrogen based,annual,Profit,profit,Optimal,Optimal,Optimal,-5.588948755099188,5.588948755099188
