crop,source_state,target_state,original_trade_qtl,optimized_trade_qtl,original_trade_kcal,optimized_trade_kcal,diff_trade_kcal
rice,telangana,bihar,42801.666666666664,31038.61151112611,15237393333.333332,11049745697.960896,-4187647635.3724365
rice,telangana,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,telangana,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,telangana,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,telangana,delhi,0.0,0.0,0.0,0.0,0.0
rice,telangana,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,telangana,goa,0.0,0.0,0.0,0.0,0.0
rice,telangana,gujarat,0.0,0.0,0.0,0.0,0.0
rice,telangana,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,telangana,haryana,0.0,0.0,0.0,0.0,0.0
rice,telangana,jharkhand,19987.5,14494.394632108559,7115550000.0,5160004489.030647,-1955545510.9693527
rice,telangana,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,telangana,kerala,1285529.1666666667,932230.9970107479,457648383333.3334,331874234935.82623,-125774148397.50714
rice,telangana,karnataka,414534.5,300609.21233890206,147574282000.0,107016879592.64914,-40557402407.35086
rice,telangana,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,telangana,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,telangana,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,telangana,manipur,0.0,0.0,0.0,0.0,0.0
rice,telangana,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,telangana,mizoram,0.0,0.0,0.0,0.0,0.0
rice,telangana,nagaland,6523.333333333333,4730.544973114271,2322306666.6666665,1684074010.4286804,-638232656.2379861
rice,telangana,odisha,0.0,0.0,0.0,0.0,0.0
rice,telangana,punjab,0.0,0.0,0.0,0.0,0.0
rice,telangana,puducherry,0.0,0.0,0.0,0.0,0.0
rice,telangana,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,telangana,sikkim,0.0,0.0,0.0,0.0,0.0
rice,telangana,tamil nadu,3951880.5,2865796.8983581983,1406869458000.0,1020223695815.5186,-386645762184.48145
rice,telangana,tripura,0.0,0.0,0.0,0.0,0.0
rice,telangana,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,telangana,uttar pradesh,0.0,0.0,0.0,0.0,0.0
rice,telangana,west bengal,443052.0,321289.33235997305,157726512000.0,114379002320.1504,-43347509679.849594
rice,tamil nadu,andhra pradesh,14619.608333333332,872.6958318324973,5204580566.666666,310679716.13236904,-4893900850.534297
rice,tamil nadu,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,assam,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,bihar,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,chhattisgarh,77398.125,4620.166254737829,27553732500.0,1644779186.6866672,-25908953313.31333
rice,tamil nadu,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,delhi,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,goa,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,gujarat,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,haryana,14741.666666666666,879.9819229719948,5248033333.333333,313273564.57803017,-4934759768.755302
rice,tamil nadu,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,kerala,4823.333333333333,287.9217281041213,1717106666.6666665,102500135.20506719,-1614606531.4615993
rice,tamil nadu,karnataka,2738.3333333333335,163.46074612131008,974846666.6666667,58192025.61918639,-916654641.0474803
rice,tamil nadu,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,manipur,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,mizoram,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,nagaland,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,odisha,14615.433333333334,872.4466114009492,5203094266.666667,310590993.6587379,-4892503273.007929
rice,tamil nadu,punjab,31737.975,1894.5513355615894,11298719100.0,674460275.4599259,-10624258824.540073
rice,tamil nadu,puducherry,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,sikkim,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,telangana,97219.20833333331,5803.356420507516,34610038166.66666,2065994885.7006757,-32544043280.96598
rice,tamil nadu,tripura,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,tamil nadu,uttar pradesh,100.0,5.9693516538518585,35600000.0,2125089.188771262,-33474910.811228737
rice,tamil nadu,west bengal,0.0,0.0,0.0,0.0,0.0
rice,tripura,andhra pradesh,8862.5,8975.497694293894,3155050000.0,3195277179.1686263,40227179.16862631
rice,tripura,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,tripura,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,tripura,assam,73201.66666666667,74134.99468379542,26059793333.333336,26392058107.431168,332264774.0978317
rice,tripura,bihar,15450.0,15646.988928275392,5500200000.0,5570328058.46604,70128058.46603966
rice,tripura,chhattisgarh,2100.8333333333335,2127.6191525448903,747896666.6666667,757432418.3059809,9535751.639314175
rice,tripura,chandigarh,4661.666666666667,4721.103347614485,1659553333.3333335,1680712791.7507565,21159458.41742301
rice,tripura,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,tripura,delhi,0.0,0.0,0.0,0.0,0.0
rice,tripura,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,tripura,goa,0.0,0.0,0.0,0.0,0.0
rice,tripura,gujarat,0.0,0.0,0.0,0.0,0.0
rice,tripura,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,tripura,haryana,4805.583333333333,4866.854965085528,1710787666.6666665,1732600367.5704482,21812700.903781652
rice,tripura,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,tripura,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,tripura,kerala,0.0,0.0,0.0,0.0,0.0
rice,tripura,karnataka,0.0,0.0,0.0,0.0,0.0
rice,tripura,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,tripura,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,tripura,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,tripura,manipur,0.0,0.0,0.0,0.0,0.0
rice,tripura,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,tripura,mizoram,0.0,0.0,0.0,0.0,0.0
rice,tripura,nagaland,0.0,0.0,0.0,0.0,0.0
rice,tripura,odisha,0.0,0.0,0.0,0.0,0.0
rice,tripura,punjab,15578.658333333333,15777.287667252547,5546002366.666666,5616714409.541906,70712042.87524033
rice,tripura,puducherry,0.0,0.0,0.0,0.0,0.0
rice,tripura,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,tripura,sikkim,0.0,0.0,0.0,0.0,0.0
rice,tripura,telangana,0.0,0.0,0.0,0.0,0.0
rice,tripura,tamil nadu,54852.5,55551.87444583987,19527490000.0,19776467302.718994,248977302.71899414
rice,tripura,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,tripura,uttar pradesh,882.75,894.005144105832,314259000.0,318265831.30167615,4006831.301676154
rice,tripura,west bengal,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,andhra pradesh,2212.5,1797.5265412547515,787650000.0,639919448.6866915,-147730551.31330848
rice,uttarakhand,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,assam,1010650.8333333334,821094.5522521577,359791696666.6667,292309660601.7681,-67482036064.89856
rice,uttarakhand,bihar,484480.0,393611.5971557523,172474880000.0,140125728587.4478,-32349151412.552185
rice,uttarakhand,chhattisgarh,4313.333333333333,3504.330462348246,1535546666.6666665,1247541644.5959756,-288005022.0706909
rice,uttarakhand,chandigarh,50765.833333333336,41244.26341495224,18072636666.666668,14682957775.722998,-3389678890.9436703
rice,uttarakhand,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,delhi,4430.0,3599.1152893823946,1577080000.0,1281285043.0201325,-295794956.97986746
rice,uttarakhand,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,goa,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,gujarat,95672.5,77728.29740935376,34059410000.0,27671273877.72994,-6388136122.2700615
rice,uttarakhand,himachal pradesh,6592.5,5356.0197619082255,2346930000.0,1906743035.2393284,-440186964.7606716
rice,uttarakhand,haryana,4318.333333333333,3508.392669221138,1537326666.6666665,1248987790.2427251,-288338876.4239414
rice,uttarakhand,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,jammu and kashmir,4381.666666666667,3559.8472896111048,1559873333.3333335,1267305635.1015532,-292567698.2317803
rice,uttarakhand,kerala,22046.666666666668,17911.62417153887,7848613333.333334,6376538205.067839,-1472075128.2654953
rice,uttarakhand,karnataka,77899.16666666667,63288.50604518,27732103333.333336,22530708152.08408,-5201395181.249256
rice,uttarakhand,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,maharashtra,4412.5,3584.8975653272723,1570850000.0,1276223533.256509,-294626466.74349093
rice,uttarakhand,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,manipur,7300.0,5930.822034422456,2598800000.0,2111372644.2543945,-487427355.74560547
rice,uttarakhand,madhya pradesh,8799.166666666666,7148.807061811269,3132503333.333333,2544975314.004812,-587528019.3285213
rice,uttarakhand,mizoram,5862.5,4762.937558465979,2087050000.0,1695605770.8138885,-391444229.18611145
rice,uttarakhand,nagaland,99211.66666666669,80603.66284088256,35319353333.33334,28694903971.35419,-6624449361.979153
rice,uttarakhand,odisha,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,punjab,2215.0,1799.5576446911973,788540000.0,640642521.5100663,-147897478.48993373
rice,uttarakhand,puducherry,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,rajasthan,6651.666666666667,5404.089209904116,2367993333.3333335,1923855758.7258651,-444137574.60746837
rice,uttarakhand,sikkim,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,telangana,0.0,0.0,0.0,0.0,0.0
rice,uttarakhand,tamil nadu,35246.666666666664,28635.850315973996,12547813333.333332,10194362712.486742,-2353450620.84659
rice,uttarakhand,tripura,66805.83333333333,54275.82306319007,23782876666.666664,19322193010.495667,-4460683656.170998
rice,uttarakhand,uttar pradesh,8918.333333333334,7245.622992281865,3174926666.666667,2579441785.2523437,-595484881.4143233
rice,uttarakhand,west bengal,2232.5,1813.7753687463198,794770000.0,645704031.2736899,-149065968.72631013
rice,uttar pradesh,andhra pradesh,88959.41666666667,90736.64656947168,31669552333.333336,32302246178.731915,632693845.3985786
rice,uttar pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,assam,576585.6666666666,588104.686538036,205264497333.3333,209365268407.5408,4100771074.207489
rice,uttar pradesh,bihar,484107.25,493778.737438913,172342181000.0,175785230528.25305,3443049528.2530518
rice,uttar pradesh,chhattisgarh,13209.166666666666,13473.059201833565,4702463333.333333,4796409075.852749,93945742.51941586
rice,uttar pradesh,chandigarh,716.6666666666666,730.9842226721888,255133333.3333333,260230383.2712992,5097049.9379659
rice,uttar pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,delhi,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,goa,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,gujarat,178110.0,181668.2789304329,63407160000.0,64673907299.23411,1266747299.234108
rice,uttar pradesh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,haryana,34917.583333333336,35615.16629373216,12430659666.666668,12678999200.56865,248339533.90198135
rice,uttar pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,kerala,84916.66666666667,86613.1305701117,30230333333.333336,30834274482.959763,603941149.6264267
rice,uttar pradesh,karnataka,5029.166666666667,5129.639283519373,1790383333.3333335,1826151584.9328966,35768251.59956312
rice,uttar pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,maharashtra,15362.5,15669.411796467211,5469050000.0,5578310599.542327,109260599.54232693
rice,uttar pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,manipur,11260.0,11484.952112496067,4008560000.0,4088642952.0485997,80082952.04859972
rice,uttar pradesh,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,mizoram,2670.0,2723.3412202810387,950520000.0,969509474.4200498,18989474.420049787
rice,uttar pradesh,nagaland,97576.66666666669,99526.05186178135,34737293333.33334,35431274462.79416,693981129.4608154
rice,uttar pradesh,odisha,368.3333333333333,375.6918911873343,131126666.66666666,133746313.262691,2619646.5960243493
rice,uttar pradesh,punjab,61672.7,62904.796283155956,21955481200.0,22394107476.80352,438626276.8035202
rice,uttar pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,telangana,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,tamil nadu,50.833333333333336,51.84888091046921,18096666.666666668,18458201.60412704,361534.93746037036
rice,uttar pradesh,tripura,153144.0,156203.50855382747,54519264000.0,55608449045.16258,1089185045.1625824
rice,uttar pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,uttar pradesh,west bengal,25932.5,26450.57909922773,9231970000.0,9416406159.325071,184436159.32507133
rice,west bengal,andhra pradesh,19313.666666666668,14770.123556773277,6875665333.333334,5258163986.211287,-1617501347.1220474
rice,west bengal,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,west bengal,arunachal pradesh,2207.5,1688.1852790723497,785870000.0,600993959.3497565,-184876040.65024352
rice,west bengal,assam,170097.16666666666,130081.78155315181,60554591333.33333,46309114232.92204,-14245477100.411285
rice,west bengal,bihar,356234.5,272430.27805105277,126819482000.0,96985178986.17479,-29834303013.82521
rice,west bengal,chhattisgarh,9711.208333333334,7426.64505111577,3457190166.666667,2643885638.197214,-813304528.4694529
rice,west bengal,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,west bengal,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,west bengal,delhi,0.0,0.0,0.0,0.0,0.0
rice,west bengal,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,west bengal,goa,0.0,0.0,0.0,0.0,0.0
rice,west bengal,gujarat,0.0,0.0,0.0,0.0,0.0
rice,west bengal,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,west bengal,haryana,667.75,510.66170785982405,237719000.0,181795567.99809736,-55923432.00190264
rice,west bengal,jharkhand,72328.58333333333,55313.272769871364,25748975666.666664,19691525106.074207,-6057450560.592457
rice,west bengal,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,west bengal,kerala,0.0,0.0,0.0,0.0,0.0
rice,west bengal,karnataka,0.0,0.0,0.0,0.0,0.0
rice,west bengal,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,west bengal,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,west bengal,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,west bengal,manipur,0.0,0.0,0.0,0.0,0.0
rice,west bengal,madhya pradesh,3333.3333333333335,2549.166144314609,1186666666.6666667,907503147.3760008,-279163519.290666
rice,west bengal,mizoram,0.0,0.0,0.0,0.0,0.0
rice,west bengal,nagaland,4378.583333333333,3348.5209180180623,1558775666.6666665,1192073446.8144302,-366702219.8522363
rice,west bengal,odisha,0.0,0.0,0.0,0.0,0.0
rice,west bengal,punjab,1791.4166666666667,1369.9856151082788,637744333.3333334,487714878.9785473,-150029454.3547861
rice,west bengal,puducherry,0.0,0.0,0.0,0.0,0.0
rice,west bengal,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,west bengal,sikkim,0.0,0.0,0.0,0.0,0.0
rice,west bengal,telangana,0.0,0.0,0.0,0.0,0.0
rice,west bengal,tamil nadu,12935.833333333334,9892.676514548919,4605156666.666667,3521792839.179415,-1083363827.4872518
rice,west bengal,tripura,24741.416666666668,18920.99451871436,8807944333.333334,6735874048.6623125,-2072070284.6710215
rice,west bengal,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,west bengal,uttar pradesh,2214.1666666666665,1693.2836113609787,788243333.3333333,602808965.6445085,-185434367.68882477
wheat,andhra pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,assam,41390.833333333336,0.0,13327848333.333334,0.0,-13327848333.333334
wheat,andhra pradesh,bihar,25014.166666666668,0.0,8054561666.666667,0.0,-8054561666.666667
wheat,andhra pradesh,chhattisgarh,2215.0,0.0,713230000.0,0.0,-713230000.0
wheat,andhra pradesh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,goa,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,gujarat,217.49166666666667,0.0,70032316.66666667,0.0,-70032316.66666667
wheat,andhra pradesh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,haryana,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,kerala,8842.5,0.0,2847285000.0,0.0,-2847285000.0
wheat,andhra pradesh,karnataka,37955.833333333336,0.0,12221778333.333334,0.0,-12221778333.333334
wheat,andhra pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,madhya pradesh,3189.75,0.0,1027099500.0,0.0,-1027099500.0
wheat,andhra pradesh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,nagaland,8842.5,0.0,2847285000.0,0.0,-2847285000.0
wheat,andhra pradesh,odisha,113160.83333333331,0.0,36437788333.33333,0.0,-36437788333.33333
wheat,andhra pradesh,punjab,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,rajasthan,1328.5583333333334,0.0,427795783.3333334,0.0,-427795783.3333334
wheat,andhra pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,tamil nadu,2220.0,0.0,714840000.0,0.0,-714840000.0
wheat,andhra pradesh,tripura,2205.0,0.0,710010000.0,0.0,-710010000.0
wheat,andhra pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,andhra pradesh,uttar pradesh,441.5,0.0,142163000.0,0.0,-142163000.0
wheat,andhra pradesh,west bengal,32945.833333333336,0.0,10608558333.333334,0.0,-10608558333.333334
wheat,andaman and nicobar,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,assam,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,bihar,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,delhi,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,goa,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,haryana,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,kerala,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,manipur,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,odisha,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,punjab,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,telangana,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,tripura,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,andaman and nicobar,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,assam,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,bihar,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,goa,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,haryana,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,kerala,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,odisha,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,punjab,110.5,110.5,35581000.0,35581000.0,0.0
wheat,arunachal pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,arunachal pradesh,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,assam,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,assam,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,assam,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,assam,bihar,875.5583333333334,914.9012903182199,281929783.3333334,294598215.4824668,12668432.149133444
wheat,assam,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,assam,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,assam,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,assam,delhi,0.0,0.0,0.0,0.0,0.0
wheat,assam,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,assam,goa,0.0,0.0,0.0,0.0,0.0
wheat,assam,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,assam,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,assam,haryana,9091.8,9500.337367183063,2927559600.0,3059108632.2329464,131549032.2329464
wheat,assam,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,assam,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,assam,kerala,0.0,0.0,0.0,0.0,0.0
wheat,assam,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,assam,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,assam,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,assam,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,assam,manipur,32854.166666666664,34330.45901262605,10579041666.666666,11054407802.065588,475366135.39892197
wheat,assam,madhya pradesh,913.6166666666668,954.6697637007597,294184566.6666667,307403663.91164464,13219097.244977951
wheat,assam,mizoram,28.333333333333332,29.60648335901803,9123333.333333332,9533287.641603805,409954.30827047303
wheat,assam,nagaland,18720.0,19561.17771108768,6027840000.0,6298699222.970233,270859222.97023296
wheat,assam,odisha,0.0,0.0,0.0,0.0,0.0
wheat,assam,punjab,13477.266666666668,14082.863692648769,4339679866.666667,4534682109.032904,195002242.3662367
wheat,assam,puducherry,0.0,0.0,0.0,0.0,0.0
