iteration,Alpha,nitrogen_mt,water_bcm,status,kharif_status,rabi_status
25,0.69,6.440137838583612,276.4006821114507,Optimal,Optimal,Optimal
25,0.7,6.436145033071144,276.91105405705565,Optimal,Optimal,Optimal
25,0.71,6.436145033071144,276.91105405705565,Optimal,Optimal,Optimal
25,0.72,6.425163021582157,278.78058485038207,Optimal,Optimal,Optimal
25,0.73,6.424311152814748,278.86428190747216,Optimal,Optimal,Optimal
25,0.74,6.421466397269169,279.26176307751524,Optimal,Optimal,Optimal
25,0.75,6.418922140442894,279.624335912915,Optimal,Optimal,Optimal
25,0.76,6.4164334595420724,280.0564345267213,Optimal,Optimal,Optimal
25,0.77,6.405893368400975,281.9326614792104,Optimal,Optimal,Optimal
25,0.78,6.401915287053549,282.47273574609284,Optimal,Optimal,Optimal
25,0.79,6.396717595511936,283.27246893542747,Optimal,Optimal,Optimal
25,0.8,6.391844357061867,284.33578422557196,Optimal,Optimal,Optimal
25,0.81,6.386998802495442,285.2670038586534,Optimal,Optimal,Optimal
25,0.82,6.372906403223932,289.35453061092227,Optimal,Optimal,Optimal
25,0.83,6.370583353507491,290.0106359811991,Optimal,Optimal,Optimal
25,0.84,6.359330417199501,293.17288924106265,Optimal,Optimal,Optimal
25,0.85,6.356759142129688,294.1459371648636,Optimal,Optimal,Optimal
25,0.86,6.353647268761057,295.3727700053339,Optimal,Optimal,Optimal
25,0.87,6.3519866895680215,296.0426238237628,Optimal,Optimal,Optimal
25,0.88,6.350430244392504,296.4413434421192,Optimal,Optimal,Optimal
25,0.89,6.347203383185514,298.08620380662126,Optimal,Optimal,Optimal
25,0.9,6.345984217383927,298.5290771092179,Optimal,Optimal,Optimal
25,0.91,6.343347873173029,299.7226064735484,Optimal,Optimal,Optimal
25,0.92,6.341429291794216,300.8215263223716,Optimal,Optimal,Optimal
25,0.93,6.34097969153425,301.1505638720481,Optimal,Optimal,Optimal
25,0.94,6.339713295047989,302.33833478243713,Optimal,Optimal,Optimal
25,0.95,6.338893371741478,303.1818925167568,Optimal,Optimal,Optimal
25,0.96,6.338100122796303,304.012320072065,Optimal,Optimal,Optimal
25,0.97,6.337939905300589,304.2263688233408,Optimal,Optimal,Optimal
25,0.98,6.335161472782604,310.6518529474919,Optimal,Optimal,Optimal
25,0.99,6.3344029761552445,313.1874655774544,Optimal,Optimal,Optimal
25,1.0,6.332260625696465,340.51845350513275,Optimal,Optimal,Optimal
26,0.0,7.749606554191196,244.79057431030773,Optimal,Optimal,Optimal
26,0.01,7.68686908307028,244.81107716611785,Optimal,Optimal,Optimal
26,0.02,7.671693826064434,244.8250630760627,Optimal,Optimal,Optimal
26,0.03,7.661473981997007,244.8342093266105,Optimal,Optimal,Optimal
26,0.04,7.62678642170644,244.9212366267661,Optimal,Optimal,Optimal
26,0.05,7.604415600726229,244.98208351152618,Optimal,Optimal,Optimal
26,0.06,7.563502421394259,245.12103603993762,Optimal,Optimal,Optimal
26,0.07,7.535423449838355,245.2395690288836,Optimal,Optimal,Optimal
26,0.08,7.521643756651485,245.30803893351964,Optimal,Optimal,Optimal
26,0.09,7.508263540837456,245.3962376226832,Optimal,Optimal,Optimal
26,0.1,7.489029592760674,245.5008744611136,Optimal,Optimal,Optimal
26,0.11,7.461212990477116,245.7193164497672,Optimal,Optimal,Optimal
26,0.12,7.446348379857777,245.85032571187847,Optimal,Optimal,Optimal
26,0.13,7.418475625500891,246.0291812705393,Optimal,Optimal,Optimal
26,0.14,7.403683421596049,246.14863604875427,Optimal,Optimal,Optimal
26,0.15,7.382683151676981,246.30504566823535,Optimal,Optimal,Optimal
26,0.16,7.372802700895838,246.4060757602317,Optimal,Optimal,Optimal
26,0.17,7.347891605666518,246.73854270205683,Optimal,Optimal,Optimal
26,0.18,7.296175702010253,247.39408593371064,Optimal,Optimal,Optimal
26,0.19,7.275543668265276,247.6983533070804,Optimal,Optimal,Optimal
26,0.2,7.244712594854229,248.20095533011389,Optimal,Optimal,Optimal
26,0.21,7.234407243183565,248.37805581216102,Optimal,Optimal,Optimal
26,0.22,7.1511026554163735,249.51753679731178,Optimal,Optimal,Optimal
26,0.23,7.12692350370407,249.99318411819354,Optimal,Optimal,Optimal
26,0.24,7.123709059157461,250.0396071422793,Optimal,Optimal,Optimal
26,0.25,7.117495119640734,250.16304020322667,Optimal,Optimal,Optimal
26,0.26,7.09751896835614,250.5003863358864,Optimal,Optimal,Optimal
26,0.27,7.094043910511343,250.5857063646887,Optimal,Optimal,Optimal
26,0.28,7.072948231043132,250.93351878729308,Optimal,Optimal,Optimal
26,0.29,7.05782201220697,251.33933640790917,Optimal,Optimal,Optimal
26,0.3,7.049095847970851,251.5870651947687,Optimal,Optimal,Optimal
26,0.31,7.011083595541772,252.61282307665726,Optimal,Optimal,Optimal
26,0.32,6.997066944228592,252.9564641064671,Optimal,Optimal,Optimal
26,0.33,6.975241474664098,253.57818260541652,Optimal,Optimal,Optimal
26,0.34,6.940469642544951,254.5072711872549,Optimal,Optimal,Optimal
26,0.35,6.936182624217638,254.64606071025298,Optimal,Optimal,Optimal
26,0.36,6.922893526702683,255.0183789822809,Optimal,Optimal,Optimal
26,0.37,6.914750172595927,255.2990072513074,Optimal,Optimal,Optimal
26,0.38,6.9052144692238535,255.67326358533882,Optimal,Optimal,Optimal
26,0.39,6.889913382140555,256.3130261978691,Optimal,Optimal,Optimal
26,0.4,6.882295460868221,256.5104761776288,Optimal,Optimal,Optimal
26,0.41,6.8548845102393035,257.3415360791015,Optimal,Optimal,Optimal
26,0.42,6.828928091956627,258.5859423436363,Optimal,Optimal,Optimal
26,0.43,6.819620819461792,259.0523924134149,Optimal,Optimal,Optimal
26,0.44,6.816743552683251,259.1675474076818,Optimal,Optimal,Optimal
26,0.45,6.810335981389732,259.4606850868106,Optimal,Optimal,Optimal
26,0.46,6.807589128930252,259.5423286403003,Optimal,Optimal,Optimal
26,0.47,6.799224199133085,260.0063045455728,Optimal,Optimal,Optimal
26,0.48,6.787098168397083,260.6478280897515,Optimal,Optimal,Optimal
26,0.49,6.783419788201008,260.87365744694785,Optimal,Optimal,Optimal
26,0.5,6.777766849637144,261.20591117127117,Optimal,Optimal,Optimal
26,0.51,6.763624932138325,262.1743810697608,Optimal,Optimal,Optimal
26,0.52,6.756833358566928,262.6395545029974,Optimal,Optimal,Optimal
26,0.53,6.751675755667273,263.0289446431618,Optimal,Optimal,Optimal
26,0.54,6.74848757198206,263.28021622874707,Optimal,Optimal,Optimal
26,0.55,6.712545760650346,265.9571556338978,Optimal,Optimal,Optimal
26,0.56,6.70840818345744,266.24746678076946,Optimal,Optimal,Optimal
26,0.57,6.694962499743582,267.3276058743823,Optimal,Optimal,Optimal
26,0.58,6.692665102472915,267.5321085605599,Optimal,Optimal,Optimal
26,0.59,6.682432670626532,268.39670474228245,Optimal,Optimal,Optimal
26,0.6,6.675657451336059,268.82430248338414,Optimal,Optimal,Optimal
26,0.61,6.65950605848988,270.00710244170847,Optimal,Optimal,Optimal
26,0.62,6.65311507465432,270.65460109335487,Optimal,Optimal,Optimal
26,0.63,6.6525806410862005,270.7145367978945,Optimal,Optimal,Optimal
26,0.64,6.6422502872626366,271.67532810055883,Optimal,Optimal,Optimal
26,0.65,6.6369313401390135,272.29886373089994,Optimal,Optimal,Optimal
26,0.66,6.630888072409359,273.0160595060096,Optimal,Optimal,Optimal
26,0.67,6.624211501929495,273.91040671903846,Optimal,Optimal,Optimal
26,0.68,6.620210866234196,274.4852904983797,Optimal,Optimal,Optimal
26,0.69,6.6158448359884945,275.1079053194122,Optimal,Optimal,Optimal
26,0.7,6.612042407108618,275.5571300352063,Optimal,Optimal,Optimal
26,0.71,6.599096967667009,277.65840973257775,Optimal,Optimal,Optimal
26,0.72,6.581042053890961,280.6553768077179,Optimal,Optimal,Optimal
26,0.73,6.575338512858543,281.49074648853514,Optimal,Optimal,Optimal
26,0.74,6.56422622749031,283.61566355768906,Optimal,Optimal,Optimal
26,0.75,6.560030786164772,284.21899896755843,Optimal,Optimal,Optimal
26,0.76,6.555033321139984,285.0750972009929,Optimal,Optimal,Optimal
26,0.77,6.5510376556510295,285.70486897909956,Optimal,Optimal,Optimal
26,0.78,6.540842721986763,287.72833875773125,Optimal,Optimal,Optimal
26,0.79,6.537048718028815,288.36715112384223,Optimal,Optimal,Optimal
26,0.8,6.5342292449575465,288.97716165233936,Optimal,Optimal,Optimal
26,0.81,6.534167259561676,288.9945301907107,Optimal,Optimal,Optimal
26,0.82,6.527658330109778,290.86446304343764,Optimal,Optimal,Optimal
26,0.83,6.5251038421131815,291.54756397549227,Optimal,Optimal,Optimal
26,0.84,6.522045278223492,292.59087287318954,Optimal,Optimal,Optimal
26,0.85,6.520772271327491,292.8702964613789,Optimal,Optimal,Optimal
26,0.86,6.519938698096321,293.0543580946017,Optimal,Optimal,Optimal
26,0.87,6.516851887917352,294.3601392346893,Optimal,Optimal,Optimal
26,0.88,6.514282954731027,295.50786899473053,Optimal,Optimal,Optimal
26,0.89,6.513408214794757,295.75819971308385,Optimal,Optimal,Optimal
26,0.9,6.511005651585833,297.01456705728,Optimal,Optimal,Optimal
26,0.91,6.5050688115642545,300.7230601487521,Optimal,Optimal,Optimal
26,0.92,6.501753256929964,302.985581825989,Optimal,Optimal,Optimal
26,0.93,6.495698763113312,306.05502590757294,Optimal,Optimal,Optimal
26,0.94,6.491211772125874,310.15245147858997,Optimal,Optimal,Optimal
26,0.95,6.489904591652969,311.0542767875291,Optimal,Optimal,Optimal
26,0.96,6.486350352420551,316.2645601121704,Optimal,Optimal,Optimal
26,0.97,6.485789412893793,316.8864255383256,Optimal,Optimal,Optimal
26,0.98,6.483906149912464,320.8021874883788,Optimal,Optimal,Optimal
26,0.99,6.482151587962097,325.9032930880912,Optimal,Optimal,Optimal
26,1.0,6.481534183560299,330.5016880789497,Optimal,Optimal,Optimal
27,0.0,7.758417413802446,239.87142149149818,Optimal,Optimal,Optimal
27,0.01,7.746961762170541,239.8742946135234,Optimal,Optimal,Optimal
27,0.02,7.73065103864937,239.88457709541404,Optimal,Optimal,Optimal
27,0.03,7.667006364139929,239.9986357572253,Optimal,Optimal,Optimal
27,0.04,7.663453267661059,240.00460372914165,Optimal,Optimal,Optimal
27,0.05,7.600427573453792,240.1562415822511,Optimal,Optimal,Optimal
27,0.06,7.597508774080798,240.16748531655432,Optimal,Optimal,Optimal
27,0.07,7.518474039291409,240.5458480590312,Optimal,Optimal,Optimal
27,0.08,7.515721079626238,240.56095830169036,Optimal,Optimal,Optimal
27,0.09,7.4849307629059485,240.75263297494587,Optimal,Optimal,Optimal
27,0.1,7.46497403602202,240.88895796535704,Optimal,Optimal,Optimal
27,0.11,7.437335805374814,241.0402789325528,Optimal,Optimal,Optimal
27,0.12,7.413714541980722,241.23859700554593,Optimal,Optimal,Optimal
27,0.13,7.398681126345577,241.36699500631875,Optimal,Optimal,Optimal
27,0.14,7.363776274766462,241.65446056357146,Optimal,Optimal,Optimal
27,0.15,7.336733437503623,241.92645858209482,Optimal,Optimal,Optimal
27,0.16,7.31250618024425,242.21431796592603,Optimal,Optimal,Optimal
27,0.17,7.308999626365687,242.2548059161819,Optimal,Optimal,Optimal
27,0.18,7.287951373244692,242.53924893955718,Optimal,Optimal,Optimal
27,0.19,7.260442232266427,242.86465287298108,Optimal,Optimal,Optimal
27,0.2,7.244888952454395,243.02789564100487,Optimal,Optimal,Optimal
27,0.21,7.237938439929554,243.14098720314735,Optimal,Optimal,Optimal
27,0.22,7.230022655755224,243.28769302945003,Optimal,Optimal,Optimal
27,0.23,7.221344615504036,243.4567410783914,Optimal,Optimal,Optimal
27,0.24,7.211939461541908,243.62618301304084,Optimal,Optimal,Optimal
27,0.25,7.206660064832893,243.72828977071592,Optimal,Optimal,Optimal
27,0.26,7.15821221356661,244.49295926893137,Optimal,Optimal,Optimal
27,0.27,7.15065767488744,244.67586789250433,Optimal,Optimal,Optimal
27,0.28,7.147333845119732,244.75595913212248,Optimal,Optimal,Optimal
27,0.29,7.132230795384718,245.12706708583764,Optimal,Optimal,Optimal
27,0.3,7.126582081823387,245.26547188266363,Optimal,Optimal,Optimal
27,0.31,7.081686410882427,246.48292566303698,Optimal,Optimal,Optimal
27,0.32,7.066651559625713,246.78438232555493,Optimal,Optimal,Optimal
27,0.33,7.015934716806205,248.15611669611997,Optimal,Optimal,Optimal
27,0.34,6.9954123842984,248.85375221627447,Optimal,Optimal,Optimal
27,0.35,6.994094357743136,248.90034067088817,Optimal,Optimal,Optimal
27,0.36,6.978211302616617,249.48539773630029,Optimal,Optimal,Optimal
27,0.37,6.930621992331205,251.05013174980058,Optimal,Optimal,Optimal
27,0.38,6.891671902714462,252.06792180946258,Optimal,Optimal,Optimal
27,0.39,6.883589544079497,252.39943308745373,Optimal,Optimal,Optimal
27,0.4,6.854974050975543,253.2869541670946,Optimal,Optimal,Optimal
27,0.41,6.833519198356634,253.9800815741859,Optimal,Optimal,Optimal
27,0.42,6.824129511645628,254.43894326674558,Optimal,Optimal,Optimal
27,0.43,6.822020532022726,254.50073520780492,Optimal,Optimal,Optimal
27,0.44,6.801715129206582,255.32818685306108,Optimal,Optimal,Optimal
27,0.45,6.786407290749398,256.1606891624443,Optimal,Optimal,Optimal
27,0.46,6.752803380438644,257.2095349362971,Optimal,Optimal,Optimal
27,0.47,6.749014392103225,257.4317080688282,Optimal,Optimal,Optimal
27,0.48,6.742295586843826,257.7094625548681,Optimal,Optimal,Optimal
27,0.49,6.735460514593139,258.1417896246996,Optimal,Optimal,Optimal
27,0.5,6.711565613251312,259.1419946293922,Optimal,Optimal,Optimal
27,0.51,6.667086238173536,261.84248580579384,Optimal,Optimal,Optimal
27,0.52,6.661158476279352,262.1401375915631,Optimal,Optimal,Optimal
27,0.53,6.6593450146115325,262.2227307295435,Optimal,Optimal,Optimal
27,0.54,6.656725241243519,262.41083543083437,Optimal,Optimal,Optimal
27,0.55,6.646568131273461,263.14661739555993,Optimal,Optimal,Optimal
27,0.56,6.632309354735054,264.2615660497742,Optimal,Optimal,Optimal
27,0.57,6.619899354511223,265.3239098866619,Optimal,Optimal,Optimal
27,0.58,6.610153382501978,265.8273199042191,Optimal,Optimal,Optimal
27,0.59,6.60569435640303,266.1681711962011,Optimal,Optimal,Optimal
27,0.6,6.600236684195795,266.4748921423875,Optimal,Optimal,Optimal
27,0.61,6.594535082520519,266.9126794626307,Optimal,Optimal,Optimal
27,0.62,6.5780586857884975,268.1416792428029,Optimal,Optimal,Optimal
27,0.63,6.575597442674757,268.36771642776597,Optimal,Optimal,Optimal
27,0.64,6.5742997497934,268.4499194987831,Optimal,Optimal,Optimal
27,0.65,6.568659700273953,268.9230248088127,Optimal,Optimal,Optimal
27,0.66,6.568305094663205,268.96051850215775,Optimal,Optimal,Optimal
27,0.67,6.566222284055377,269.1800299948396,Optimal,Optimal,Optimal
27,0.68,6.555161865713858,270.1866219200999,Optimal,Optimal,Optimal
27,0.69,6.549763432734378,270.9155128219991,Optimal,Optimal,Optimal
27,0.7,6.5453901906856915,271.4458513077833,Optimal,Optimal,Optimal
27,0.71,6.540867663363579,272.07772908501767,Optimal,Optimal,Optimal
27,0.72,6.540695266972782,272.1067075560157,Optimal,Optimal,Optimal
27,0.73,6.539353293271578,272.34259636761294,Optimal,Optimal,Optimal
27,0.74,6.533968166719424,273.19181699218785,Optimal,Optimal,Optimal
27,0.75,6.525371604598163,274.83088015736155,Optimal,Optimal,Optimal
27,0.76,6.517518473297489,276.41173031477183,Optimal,Optimal,Optimal
27,0.77,6.513392319169961,277.33578169710705,Optimal,Optimal,Optimal
27,0.78,6.506537524947723,278.92923927385925,Optimal,Optimal,Optimal
27,0.79,6.505405861708996,279.07745780379105,Optimal,Optimal,Optimal
27,0.8,6.497824823049084,281.01469920999364,Optimal,Optimal,Optimal
27,0.81,6.4861864951034445,283.3921883642982,Optimal,Optimal,Optimal
27,0.82,6.476005605604365,285.210074244277,Optimal,Optimal,Optimal
27,0.83,6.469499827549892,287.31486932593066,Optimal,Optimal,Optimal
27,0.84,6.451921162015448,293.06271607466664,Optimal,Optimal,Optimal
27,0.85,6.4508924572253,293.421276142788,Optimal,Optimal,Optimal
27,0.86,6.44819459996149,294.433159197535,Optimal,Optimal,Optimal
27,0.87,6.447135471841652,294.8771690138211,Optimal,Optimal,Optimal
27,0.88,6.444281770789818,296.16974583483596,Optimal,Optimal,Optimal
27,0.89,6.436314427542125,299.7361741602269,Optimal,Optimal,Optimal
27,0.9,6.429372831087103,303.6464909318564,Optimal,Optimal,Optimal
27,0.91,6.428254022537107,304.3725941114642,Optimal,Optimal,Optimal
27,0.92,6.425180577643852,306.5784164600467,Optimal,Optimal,Optimal
27,0.93,6.422688532378805,307.7616744401571,Optimal,Optimal,Optimal
27,0.94,6.422308255149081,308.0867436413572,Optimal,Optimal,Optimal
27,0.95,6.418176430773193,312.3438956753089,Optimal,Optimal,Optimal
27,0.96,6.4166364239756,314.5518412816488,Optimal,Optimal,Optimal
27,0.97,6.415160833043448,317.1403109468177,Optimal,Optimal,Optimal
27,0.98,6.413829821552072,320.4622394762707,Optimal,Optimal,Optimal
27,0.99,6.413449786057049,321.90348366807103,Optimal,Optimal,Optimal
27,1.0,6.412921820847741,348.4435832477844,Optimal,Optimal,Optimal
28,0.0,7.702592576761551,239.6426162411205,Optimal,Optimal,Optimal
28,0.01,7.686002494903938,239.64402669611272,Optimal,Optimal,Optimal
28,0.02,7.6756107694380455,239.6518649222295,Optimal,Optimal,Optimal
28,0.03,7.668762079138933,239.66129186473998,Optimal,Optimal,Optimal
28,0.04,7.6621897594453445,239.67847615188666,Optimal,Optimal,Optimal
28,0.05,7.622590886220119,239.79981077649205,Optimal,Optimal,Optimal
28,0.06,7.613015366202519,239.82688199100141,Optimal,Optimal,Optimal
28,0.07,7.600122105669098,239.87197779987693,Optimal,Optimal,Optimal
28,0.08,7.564814292057274,240.0491314891303,Optimal,Optimal,Optimal
28,0.09,7.553931658758032,240.11669630966423,Optimal,Optimal,Optimal
28,0.1,7.5366824188932915,240.22066442392145,Optimal,Optimal,Optimal
28,0.11,7.508172129439726,240.44305433589855,Optimal,Optimal,Optimal
28,0.12,7.4816645429042,240.6702548873217,Optimal,Optimal,Optimal
28,0.13,7.463410564404532,240.82475854571277,Optimal,Optimal,Optimal
28,0.14,7.443717185690679,240.9973822026699,Optimal,Optimal,Optimal
28,0.15,7.428996264264862,241.1396279999936,Optimal,Optimal,Optimal
28,0.16,7.403993884265268,241.44403234843955,Optimal,Optimal,Optimal
28,0.17,7.373348528587554,241.84000862869934,Optimal,Optimal,Optimal
28,0.18,7.338543521433088,242.27071814583508,Optimal,Optimal,Optimal
28,0.19,7.317942432147459,242.49982742680066,Optimal,Optimal,Optimal
28,0.2,7.295422727984275,242.79190713336823,Optimal,Optimal,Optimal
28,0.21,7.28461927730917,242.98526791132036,Optimal,Optimal,Optimal
28,0.22,7.259529627092134,243.40958341214466,Optimal,Optimal,Optimal
28,0.23,7.206933773473759,244.4428142220022,Optimal,Optimal,Optimal
28,0.24,7.172692275497558,244.9972519569718,Optimal,Optimal,Optimal
28,0.25,7.159867065655165,245.19750061776733,Optimal,Optimal,Optimal
28,0.26,7.147940367453167,245.47749714341822,Optimal,Optimal,Optimal
28,0.27,7.133601025046552,245.68421266648582,Optimal,Optimal,Optimal
28,0.28,7.127103342093112,245.84422671663702,Optimal,Optimal,Optimal
28,0.29,7.091487292522049,246.4374047829774,Optimal,Optimal,Optimal
28,0.3,7.07170033920746,246.9896441589828,Optimal,Optimal,Optimal
28,0.31,7.034179999491656,248.12822248473475,Optimal,Optimal,Optimal
28,0.32,7.033268422399578,248.1563861698001,Optimal,Optimal,Optimal
28,0.33,7.017770150976314,248.65257061187836,Optimal,Optimal,Optimal
28,0.34,6.994584184286603,249.38191955575695,Optimal,Optimal,Optimal
28,0.35,6.99048589498048,249.53085637194556,Optimal,Optimal,Optimal
28,0.36,6.956514508426645,250.53077363769017,Optimal,Optimal,Optimal
28,0.37,6.947427077809385,250.74207210972065,Optimal,Optimal,Optimal
28,0.38,6.931316486440054,251.31513905614617,Optimal,Optimal,Optimal
28,0.39,6.903712745217371,252.14423119155322,Optimal,Optimal,Optimal
28,0.4,6.891380015748039,252.52888922221248,Optimal,Optimal,Optimal
28,0.41,6.864575612129565,253.393912336153,Optimal,Optimal,Optimal
28,0.42,6.852231815169979,253.94787722441893,Optimal,Optimal,Optimal
28,0.43,6.829865915693271,254.62401821601617,Optimal,Optimal,Optimal
28,0.44,6.825697345720636,254.77885959355393,Optimal,Optimal,Optimal
28,0.45,6.815760171870981,255.18226360036786,Optimal,Optimal,Optimal
28,0.46,6.813258953939537,255.316377560162,Optimal,Optimal,Optimal
28,0.47,6.7932631323387795,255.95272817152167,Optimal,Optimal,Optimal
28,0.48,6.759748913986651,257.9355548971115,Optimal,Optimal,Optimal
28,0.49,6.731243947545381,259.0052635666532,Optimal,Optimal,Optimal
28,0.5,6.7239391992736115,259.4166670686459,Optimal,Optimal,Optimal
28,0.51,6.661031051295011,261.73541310460024,Optimal,Optimal,Optimal
28,0.52,6.636760083707407,263.51490209111284,Optimal,Optimal,Optimal
28,0.53,6.623206028179844,264.24493097769675,Optimal,Optimal,Optimal
28,0.54,6.622334578315504,264.3112416450522,Optimal,Optimal,Optimal
28,0.55,6.619000030747542,264.45586363343006,Optimal,Optimal,Optimal
28,0.56,6.616154646303829,264.68655155983134,Optimal,Optimal,Optimal
28,0.57,6.604749033825956,265.4718394001016,Optimal,Optimal,Optimal
28,0.58,6.602733536270197,265.63682265301253,Optimal,Optimal,Optimal
28,0.59,6.598068955746925,266.0085042186542,Optimal,Optimal,Optimal
28,0.6,6.571452655186649,267.5096203753417,Optimal,Optimal,Optimal
28,0.61,6.568539910843941,267.81092452196856,Optimal,Optimal,Optimal
28,0.62,6.566657724337719,267.9943563188476,Optimal,Optimal,Optimal
28,0.63,6.561502544295126,268.5352418824799,Optimal,Optimal,Optimal
28,0.64,6.552510283284426,269.5655012538457,Optimal,Optimal,Optimal
28,0.65,6.55145355195751,269.6941874123159,Optimal,Optimal,Optimal
28,0.66,6.547777122156601,270.0667925285706,Optimal,Optimal,Optimal
28,0.67,6.543879720310343,270.5631929900889,Optimal,Optimal,Optimal
28,0.68,6.5398933760487195,271.0730306829657,Optimal,Optimal,Optimal
28,0.69,6.534175340375167,271.88100316253576,Optimal,Optimal,Optimal
28,0.7,6.527723863366338,272.772947337336,Optimal,Optimal,Optimal
28,0.71,6.522534638013031,273.25840122920744,Optimal,Optimal,Optimal
28,0.72,6.518386566626999,273.89070782384925,Optimal,Optimal,Optimal
28,0.73,6.515817609404906,274.35427897272484,Optimal,Optimal,Optimal
28,0.74,6.501313376030875,276.4627103283451,Optimal,Optimal,Optimal
28,0.75,6.490377834445927,278.6258767924607,Optimal,Optimal,Optimal
28,0.76,6.486758754805216,279.33666764699586,Optimal,Optimal,Optimal
28,0.77,6.482737146240986,280.2134572758774,Optimal,Optimal,Optimal
28,0.78,6.475105123908964,281.94070442684557,Optimal,Optimal,Optimal
28,0.79,6.467510571165806,283.745402946189,Optimal,Optimal,Optimal
28,0.8,6.4643728737486486,284.4476080753286,Optimal,Optimal,Optimal
28,0.81,6.463689534613681,284.5527527601314,Optimal,Optimal,Optimal
28,0.82,6.457395242171721,286.38105889094237,Optimal,Optimal,Optimal
28,0.83,6.446813161250849,289.61408399473135,Optimal,Optimal,Optimal
28,0.84,6.445510166920328,290.06214723155705,Optimal,Optimal,Optimal
28,0.85,6.444709278545545,290.35915700889336,Optimal,Optimal,Optimal
28,0.86,6.439092595514799,292.1925064894424,Optimal,Optimal,Optimal
28,0.87,6.436417659930901,293.077076443227,Optimal,Optimal,Optimal
28,0.88,6.435313514755438,293.5962788876339,Optimal,Optimal,Optimal
28,0.89,6.428255072014639,295.68508051908793,Optimal,Optimal,Optimal
28,0.9,6.422452453717779,298.73092071690087,Optimal,Optimal,Optimal
28,0.91,6.42096894923517,299.603740191938,Optimal,Optimal,Optimal
28,0.92,6.419989825049238,300.22297454004223,Optimal,Optimal,Optimal
28,0.93,6.414124251766472,304.5582154926373,Optimal,Optimal,Optimal
28,0.94,6.4110337773508395,307.21213570215855,Optimal,Optimal,Optimal
28,0.95,6.409889037030006,308.4586073173877,Optimal,Optimal,Optimal
28,0.96,6.408532644570825,310.146750155848,Optimal,Optimal,Optimal
28,0.97,6.4081006748922045,310.6916615853852,Optimal,Optimal,Optimal
28,0.98,6.407470623766207,311.8802302866505,Optimal,Optimal,Optimal
28,0.99,6.4061636319435005,317.1660905229423,Optimal,Optimal,Optimal
28,1.0,6.405149028085971,330.020011583691,Optimal,Optimal,Optimal
29,0.0,7.806222891486087,243.07741290283838,Optimal,Optimal,Optimal
29,0.01,7.776332437532401,243.08543547860137,Optimal,Optimal,Optimal
29,0.02,7.761826199937685,243.09626687249303,Optimal,Optimal,Optimal
29,0.03,7.761339478963232,243.09714889264728,Optimal,Optimal,Optimal
29,0.04,7.7471485624943055,243.1235912276252,Optimal,Optimal,Optimal
29,0.05,7.701620172767337,243.19839375753008,Optimal,Optimal,Optimal
29,0.06,7.665840294209395,243.31854831172947,Optimal,Optimal,Optimal
29,0.07,7.655064020123474,243.36979622912122,Optimal,Optimal,Optimal
29,0.08,7.617440111720458,243.5397210477342,Optimal,Optimal,Optimal
29,0.09,7.494522853821661,244.32136889350897,Optimal,Optimal,Optimal
29,0.1,7.484857854177876,244.38837599004597,Optimal,Optimal,Optimal
29,0.11,7.479008249902241,244.4302323925354,Optimal,Optimal,Optimal
29,0.12,7.4365878298105965,244.78834724165878,Optimal,Optimal,Optimal
29,0.13,7.407586213100693,244.99444799057207,Optimal,Optimal,Optimal
29,0.14,7.370074623139565,245.3622924555523,Optimal,Optimal,Optimal
29,0.15,7.356963696411754,245.5148755454016,Optimal,Optimal,Optimal
29,0.16,7.340671234707714,245.67784964916652,Optimal,Optimal,Optimal
29,0.17,7.323883163235483,245.90116903433972,Optimal,Optimal,Optimal
29,0.18,7.30226846927586,246.19294606579223,Optimal,Optimal,Optimal
29,0.19,7.249227046954813,246.99109802782095,Optimal,Optimal,Optimal
29,0.2,7.227817007528824,247.34401984113356,Optimal,Optimal,Optimal
29,0.21,7.217992243841301,247.49140866802674,Optimal,Optimal,Optimal
29,0.22,7.159499181334462,248.52672306283105,Optimal,Optimal,Optimal
29,0.23,7.1407210004907755,248.87269916947858,Optimal,Optimal,Optimal
29,0.24,7.133576726759212,249.00304280650147,Optimal,Optimal,Optimal
29,0.25,7.128895021605302,249.09240484781196,Optimal,Optimal,Optimal
29,0.26,7.123897766049738,249.16245864740742,Optimal,Optimal,Optimal
29,0.27,7.109431893715222,249.5185248667132,Optimal,Optimal,Optimal
29,0.28,7.0991280586794625,249.78349274983398,Optimal,Optimal,Optimal
29,0.29,7.083264488106705,250.19831821442762,Optimal,Optimal,Optimal
29,0.3,7.065279291667315,250.70248860320916,Optimal,Optimal,Optimal
29,0.31,7.002552271430426,252.4429474094458,Optimal,Optimal,Optimal
29,0.32,6.976596163843614,253.1519658360568,Optimal,Optimal,Optimal
29,0.33,6.93935389185459,254.36596736854187,Optimal,Optimal,Optimal
29,0.34,6.921526724338246,254.9690327696797,Optimal,Optimal,Optimal
29,0.35,6.884803550896382,255.69526739403273,Optimal,Optimal,Optimal
29,0.36,6.876120183506419,255.8962523592337,Optimal,Optimal,Optimal
29,0.37,6.868831011056244,256.16645861458784,Optimal,Optimal,Optimal
29,0.38,6.824253361255246,257.1150193153207,Optimal,Optimal,Optimal
29,0.39,6.815566929626447,257.44180252180746,Optimal,Optimal,Optimal
29,0.4,6.807506526286384,257.70224885877377,Optimal,Optimal,Optimal
