iteration,scenario,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
171,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.63145572660579,-28.63145572660579
171,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.71700497997613,-38.71700497997613
171,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.66727612772083,17.66727612772083
171,Water based,Profit,profit,Optimal,Optimal,Optimal,-16.453137887172783,16.453137887172783
171,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.768891072511792,2.768891072511792
171,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.202143875043356,3.202143875043356
171,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.434529988105355,-12.434529988105355
171,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.280519104729492,-5.280519104729492
171,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.520508897650396,-12.520508897650396
171,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.2635124988339856,-2.2635124988339856
171,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.466615530686035,-17.466615530686035
171,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.76676166001472,-8.76676166001472
171,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.779254774678567,-20.779254774678567
171,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.161030487565529,-5.161030487565529
171,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.759811676268804,-24.759811676268804
171,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.67786094603733,-46.67786094603733
172,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.824526432528927,-21.824526432528927
172,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.355962524629092,-8.355962524629092
172,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.072168066895827,-19.072168066895827
172,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.597047314519512,-6.597047314519512
172,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.979508831546948,-28.979508831546948
172,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.646641651730455,-40.646641651730455
172,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.71007557801556,17.71007557801556
172,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.733440844906927,18.733440844906927
172,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.6964340921751617,2.6964340921751617
172,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.6711266772316735,4.6711266772316735
172,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.214813210090579,-13.214813210090579
172,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.574542745109228,-6.574542745109228
172,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.610451945221708,-12.610451945221708
172,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.54197478781994,-3.54197478781994
172,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.49893541626201,-18.49893541626201
172,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.933865445654998,-10.933865445654998
172,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.969146355364394,-20.969146355364394
172,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.8595653666273675,-7.8595653666273675
172,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.050443969345785,-29.050443969345785
172,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.88713228502205,-45.88713228502205
173,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.48325787168772,-20.48325787168772
173,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.181188638407681,-5.181188638407681
173,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,16.667292817030447,-16.667292817030447
173,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,3.7053207371053443,-3.7053207371053443
173,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.120385863907806,-29.120385863907806
173,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.995779497674405,-38.995779497674405
173,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.75114112133975,20.75114112133975
173,Water based,Profit,profit,Optimal,Optimal,Optimal,-20.522851238316022,20.522851238316022
173,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.3424123103387458,2.3424123103387458
173,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.3700294235877,4.3700294235877
173,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.736070656479756,-12.736070656479756
173,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.1218467466979374,-3.1218467466979374
173,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.946819515844824,-11.946819515844824
173,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.7766217296392746,-1.7766217296392746
173,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.729779315750154,-17.729779315750154
173,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,6.27462070852992,-6.27462070852992
173,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.517100311665107,-19.517100311665107
173,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,4.698431325346621,-4.698431325346621
173,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,21.8576050995239,-21.8576050995239
173,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.43771587656258,-45.43771587656258
174,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.727965856971476,-21.727965856971476
174,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.32185844980309,-7.32185844980309
174,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.780512937210034,-19.780512937210034
174,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.64389960487399,-6.64389960487399
174,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.72933570568029,-29.72933570568029
174,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.00067698277557,-40.00067698277557
174,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.277496146902752,20.277496146902752
174,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.903336363171197,15.903336363171197
174,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.017463133367193,2.017463133367193
174,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.7550478554391145,3.7550478554391145
174,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.192774024040753,-12.192774024040753
174,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.348828800804183,-3.348828800804183
174,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.937924977318504,-12.937924977318504
174,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.2998235923414247,-3.2998235923414247
174,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.96614793258313,-16.96614793258313
174,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,6.486325987793307,-6.486325987793307
174,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.000539608980965,-21.000539608980965
174,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.975039276552807,-6.975039276552807
174,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,33.03568874716464,-33.03568874716464
174,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.658080592935676,-47.658080592935676
175,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.228059611870886,-20.228059611870886
175,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.77702094361666,-5.77702094361666
175,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,17.118370761765586,-17.118370761765586
175,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.198470416166031,-4.198470416166031
175,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.742056526185532,-28.742056526185532
175,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.35341762028269,-39.35341762028269
175,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.828294469906545,19.828294469906545
175,Water based,Profit,profit,Optimal,Optimal,Optimal,-17.23391086737553,17.23391086737553
175,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.788185021830676,2.788185021830676
175,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.616970992242364,4.616970992242364
175,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.794085233429143,-12.794085233429143
175,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.986439910676104,-4.986439910676104
175,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.64877605623515,-11.64877605623515
175,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.0061044980924376,-2.0061044980924376
175,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.902234499463784,-17.902234499463784
175,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.702523111462899,-8.702523111462899
175,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.265601826352682,-19.265601826352682
175,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.2166410038427315,-5.2166410038427315
175,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.148126877569325,-24.148126877569325
175,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.0164118171983,-46.0164118171983
176,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.900759702398375,-20.900759702398375
176,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.498806314835412,-7.498806314835412
176,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,17.674675152578384,-17.674675152578384
176,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.743899204644911,-5.743899204644911
176,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.124103406728928,-30.124103406728928
176,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.40049593349364,-39.40049593349364
176,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.522184253646955,18.522184253646955
176,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.289052254901566,18.289052254901566
176,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.106762616269442,2.106762616269442
176,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.3504973979214716,3.3504973979214716
176,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.69969702563135,-12.69969702563135
176,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.557761991757353,-6.557761991757353
176,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.138344676811837,-12.138344676811837
176,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.3801369801768844,-3.3801369801768844
176,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.715639443042186,-17.715639443042186
176,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.466943407111309,-10.466943407111309
176,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.991322023209904,-19.991322023209904
176,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.909876107934823,-6.909876107934823
176,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.328115061038087,-30.328115061038087
176,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.73983459747362,-46.73983459747362
177,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.910799833147543,-21.910799833147543
177,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.229162724997415,-7.229162724997415
177,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.98647367813875,-18.98647367813875
177,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.476309952917999,-5.476309952917999
177,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.11698183541203,-28.11698183541203
177,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,41.31441900667714,-41.31441900667714
177,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.331425409277134,19.331425409277134
177,Water based,Profit,profit,Optimal,Optimal,Optimal,-19.47738401962276,19.47738401962276
177,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.6576752190892554,2.6576752190892554
177,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.262707207768815,4.262707207768815
177,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.20890190744412,-13.20890190744412
177,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.928275198879965,-5.928275198879965
177,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.770224813883887,-12.770224813883887
177,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.08715192301367,-3.08715192301367
177,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.44405150504737,-18.44405150504737
177,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.953772815589815,-9.953772815589815
177,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.066985851776654,-21.066985851776654
177,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.8400860768683405,-6.8400860768683405
177,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.983820765515684,-29.983820765515684
177,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.04808522780339,-46.04808522780339
178,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.583117522878407,-21.583117522878407
178,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.406587420701943,-6.406587420701943
178,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.16053954363386,-19.16053954363386
178,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.999805859749254,-5.999805859749254
178,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.840945944494738,-27.840945944494738
178,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.227819207987785,-39.227819207987785
178,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.36477154662037,18.36477154662037
178,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.507183074402064,15.507183074402064
178,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.7734459660620816,2.7734459660620816
178,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.196440651103041,4.196440651103041
178,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.3969983099456,-11.3969983099456
178,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.979599864489196,-4.979599864489196
178,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.476752880720817,-12.476752880720817
178,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.6333474391535736,-2.6333474391535736
178,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,16.16096590385065,-16.16096590385065
178,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.59123755442632,-8.59123755442632
178,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.69952893025249,-20.69952893025249
178,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.982143095864823,-5.982143095864823
178,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,22.010358983669455,-22.010358983669455
178,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.3225082038815,-46.3225082038815
179,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.352122432497215,-21.352122432497215
179,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.008126444038595,-8.008126444038595
179,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.742066791991306,-18.742066791991306
179,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.506931275218828,-6.506931275218828
179,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.46162416977892,-29.46162416977892
179,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.96680282357159,-39.96680282357159
179,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.228177982804404,20.228177982804404
179,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.949536789020428,18.949536789020428
179,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.410802887360225,2.410802887360225
179,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.460058193562691,4.460058193562691
179,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.825948160931762,-12.825948160931762
179,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.612552624353269,-5.612552624353269
179,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.421162116534399,-12.421162116534399
179,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.4847229546279532,-3.4847229546279532
179,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.935997944062475,-17.935997944062475
179,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.512186591859292,-9.512186591859292
179,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.517940309669378,-20.517940309669378
179,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.513219595527219,-7.513219595527219
179,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.23839645675216,-30.23839645675216
179,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.599162434929006,-45.599162434929006
180,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.771138673183792,-21.771138673183792
180,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.927289227401562,-8.927289227401562
180,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.594760102504456,-18.594760102504456
180,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.4949287793687445,-6.4949287793687445
180,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.42619578866278,-27.42619578866278
180,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,40.199271867748536,-40.199271867748536
180,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-19.611871480712566,19.611871480712566
180,Water based,Profit,profit,Optimal,Optimal,Optimal,-19.59161795527523,19.59161795527523
180,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-1.1323003268219993,1.1323003268219993
180,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.6610008994044865,4.6610008994044865
180,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.625559178912816,-13.625559178912816
180,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.320272225886629,-6.320272225886629
180,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.9533689523906,-12.9533689523906
180,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,4.153409114135212,-4.153409114135212
180,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.617652692399897,-18.617652692399897
180,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.446548984425291,-10.446548984425291
180,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.910750637762867,-20.910750637762867
180,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.468082380651724,-8.468082380651724
180,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,17.856067450899534,-17.856067450899534
180,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.37668308306448,-46.37668308306448
181,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.618453632851125,-21.618453632851125
181,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.8342478454718405,-6.8342478454718405
181,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.98987426594213,-18.98987426594213
181,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.053518857750307,-6.053518857750307
181,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.48380109274058,-28.48380109274058
181,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.65593889431441,-38.65593889431441
181,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.373739805220247,20.373739805220247
181,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.6306298393843,18.6306298393843
181,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.611387894928048,2.611387894928048
181,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.5026867294930355,4.5026867294930355
181,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.311979170380834,-12.311979170380834
181,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.397010878585098,-4.397010878585098
181,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.546339292978116,-12.546339292978116
181,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.7341234272313057,-2.7341234272313057
181,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.300851317854175,-17.300851317854175
181,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.956693575890108,-7.956693575890108
181,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.72935925134431,-20.72935925134431
181,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.358279958470918,-6.358279958470918
181,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,30.150494882548404,-30.150494882548404
181,Water based,Water Demand,water,Optimal,Optimal,Optimal,45.79963455234332,-45.79963455234332
182,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.949083600068878,-21.949083600068878
182,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.352794384369125,-7.352794384369125
182,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,19.680671394841998,-19.680671394841998
182,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.088148891471812,-6.088148891471812
182,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.143093961438446,-28.143093961438446
182,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.422115291545744,-39.422115291545744
182,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.43105623768989,20.43105623768989
182,Water based,Profit,profit,Optimal,Optimal,Optimal,-19.91236811970138,19.91236811970138
182,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.0030869765153825,3.0030869765153825
182,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.583701795087331,4.583701795087331
182,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.476506363804965,-12.476506363804965
182,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.664687873756783,-3.664687873756783
182,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.803988278258997,-12.803988278258997
182,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.190786259870137,-3.190786259870137
182,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.571017761284825,-17.571017761284825
182,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.010824067823211,-7.010824067823211
182,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,21.14254183837265,-21.14254183837265
182,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.989366694544942,-6.989366694544942
182,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.353922464206775,-32.353922464206775
182,Water based,Water Demand,water,Optimal,Optimal,Optimal,46.77066033111918,-46.77066033111918
183,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.305214160147795,-21.305214160147795
183,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.532705342389495,-5.532705342389495
183,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.969066835066908,-18.969066835066908
183,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,5.422294417809468,-5.422294417809468
183,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,28.567929511147025,-28.567929511147025
183,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.39067533544548,-38.39067533544548
183,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.201745314877495,16.201745314877495
183,Water based,Profit,profit,Optimal,Optimal,Optimal,-18.707213100464728,18.707213100464728
183,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-2.247865791682022,2.247865791682022
183,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.569829120956482,4.569829120956482
183,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.92016917698617,-12.92016917698617
183,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.766405230637457,-4.766405230637457
183,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.434310765938537,-12.434310765938537
183,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.157417748292006,-2.157417748292006
183,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.968394059015143,-17.968394059015143
183,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.408251220743352,-8.408251220743352
183,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.53743863395254,-20.53743863395254
183,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.3286126579802975,-5.3286126579802975
183,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,23.52957034514989,-23.52957034514989
183,Water based,Water Demand,water,Optimal,Optimal,Optimal,44.826292980993315,-44.826292980993315
184,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,21.580220960640148,-21.580220960640148
184,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.352483287964199,-6.352483287964199
184,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,18.0580435286736,-18.0580435286736
184,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,4.979652250848248,-4.979652250848248
184,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,27.833747554464626,-27.833747554464626
