iteration,Alpha,nitrogen_mt,water_bcm,status,kharif_status,rabi_status
40,0.75,7.237226317620348,361.0309973678218,Evaluated,FixedAllocation,FixedAllocation
40,0.76,7.237041059443144,361.06927805357765,Evaluated,FixedAllocation,FixedAllocation
40,0.77,7.2326778868180845,361.3405258305365,Evaluated,FixedAllocation,FixedAllocation
40,0.78,7.231803104710003,361.9047481275316,Evaluated,FixedAllocation,FixedAllocation
40,0.79,7.231726372651686,362.0305833871377,Evaluated,FixedAllocation,FixedAllocation
40,0.8,7.221894091736877,365.05663518655774,Evaluated,FixedAllocation,FixedAllocation
40,0.81,7.219322897770107,365.6147175387784,Evaluated,FixedAllocation,FixedAllocation
40,0.82,7.219488665822451,365.69856017366266,Evaluated,FixedAllocation,FixedAllocation
40,0.83,7.2181839835553,365.9475552846875,Evaluated,FixedAllocation,FixedAllocation
40,0.84,7.21617591311311,366.5594975793166,Evaluated,FixedAllocation,FixedAllocation
40,0.85,7.212978317274558,367.5494077412127,Evaluated,FixedAllocation,FixedAllocation
40,0.86,7.210528553575623,368.01525947849194,Evaluated,FixedAllocation,FixedAllocation
40,0.87,7.202883890670512,369.4964837183169,Evaluated,FixedAllocation,FixedAllocation
40,0.88,7.19780260519071,370.7852307591982,Evaluated,FixedAllocation,FixedAllocation
40,0.89,7.194842259761592,371.44299098157387,Evaluated,FixedAllocation,FixedAllocation
40,0.9,7.1929034251200905,372.965256516269,Evaluated,FixedAllocation,FixedAllocation
40,0.91,7.192980883289135,374.55609380805345,Evaluated,FixedAllocation,FixedAllocation
40,0.92,7.189079097732004,375.0041784839899,Evaluated,FixedAllocation,FixedAllocation
40,0.93,7.188020131100407,375.20040757871266,Evaluated,FixedAllocation,FixedAllocation
40,0.94,7.189816263786414,375.74155092280984,Evaluated,FixedAllocation,FixedAllocation
40,0.95,7.185611940108,376.0344497687241,Evaluated,FixedAllocation,FixedAllocation
40,0.96,7.186738690498224,377.20445858735593,Evaluated,FixedAllocation,FixedAllocation
40,0.97,7.190565364735535,377.0336571331216,Evaluated,FixedAllocation,FixedAllocation
40,0.98,7.189021989088995,377.33538086447703,Evaluated,FixedAllocation,FixedAllocation
40,0.99,7.185576084039988,381.8198869397843,Evaluated,FixedAllocation,FixedAllocation
40,1.0,7.186545418493425,381.77069580748866,Evaluated,FixedAllocation,FixedAllocation
41,0.0,7.952981223983017,331.6447448123316,Evaluated,FixedAllocation,FixedAllocation
41,0.01,7.952675007670595,331.58778432220765,Evaluated,FixedAllocation,FixedAllocation
41,0.02,7.947553971226352,331.5611441928076,Evaluated,FixedAllocation,FixedAllocation
41,0.03,7.940637637972441,331.570561662747,Evaluated,FixedAllocation,FixedAllocation
41,0.04,7.9264090335059825,331.3405690167346,Evaluated,FixedAllocation,FixedAllocation
41,0.05,7.920221818025348,330.62388723550697,Evaluated,FixedAllocation,FixedAllocation
41,0.06,7.915378705196682,330.91964557067234,Evaluated,FixedAllocation,FixedAllocation
41,0.07,7.914500943429337,330.96032731867194,Evaluated,FixedAllocation,FixedAllocation
41,0.08,7.9096428200845335,331.12853727691186,Evaluated,FixedAllocation,FixedAllocation
41,0.09,7.880909793511174,331.3200321452067,Evaluated,FixedAllocation,FixedAllocation
41,0.1,7.862189376023084,331.39525543923196,Evaluated,FixedAllocation,FixedAllocation
41,0.11,7.855315012405402,331.20571340020115,Evaluated,FixedAllocation,FixedAllocation
41,0.12,7.852064811949982,331.3025226472604,Evaluated,FixedAllocation,FixedAllocation
41,0.13,7.844679740453264,331.36016511851903,Evaluated,FixedAllocation,FixedAllocation
41,0.14,7.835914016206562,331.0014047284726,Evaluated,FixedAllocation,FixedAllocation
41,0.15,7.82205413995499,331.11926869503026,Evaluated,FixedAllocation,FixedAllocation
41,0.16,7.818125720617741,331.04201278942884,Evaluated,FixedAllocation,FixedAllocation
41,0.17,7.810879425719318,331.46293523209636,Evaluated,FixedAllocation,FixedAllocation
41,0.18,7.79198800254682,331.4202130941029,Evaluated,FixedAllocation,FixedAllocation
41,0.19,7.756526161676728,331.9104772910547,Evaluated,FixedAllocation,FixedAllocation
41,0.2,7.730692523649286,331.49200532225916,Evaluated,FixedAllocation,FixedAllocation
41,0.21,7.696530277348017,332.02639757835794,Evaluated,FixedAllocation,FixedAllocation
41,0.22,7.689504079344855,332.1398191721072,Evaluated,FixedAllocation,FixedAllocation
41,0.23,7.67023813138139,332.6945049128148,Evaluated,FixedAllocation,FixedAllocation
41,0.24,7.606110006561499,334.0606576105912,Evaluated,FixedAllocation,FixedAllocation
41,0.25,7.600898561435233,334.17748313128294,Evaluated,FixedAllocation,FixedAllocation
41,0.26,7.59180311320112,334.30602706288096,Evaluated,FixedAllocation,FixedAllocation
41,0.27,7.5900445071339515,334.2184545573813,Evaluated,FixedAllocation,FixedAllocation
41,0.28,7.58744642806206,334.1761327185734,Evaluated,FixedAllocation,FixedAllocation
41,0.29,7.57367913855991,334.4794538489895,Evaluated,FixedAllocation,FixedAllocation
41,0.3,7.549791651858401,334.7928563102862,Evaluated,FixedAllocation,FixedAllocation
41,0.31,7.518615278443366,335.72024026451413,Evaluated,FixedAllocation,FixedAllocation
41,0.32,7.51212536468222,335.93329615125555,Evaluated,FixedAllocation,FixedAllocation
41,0.33,7.511140768462589,335.9672869810962,Evaluated,FixedAllocation,FixedAllocation
41,0.34,7.5038403133119935,335.9592684012386,Evaluated,FixedAllocation,FixedAllocation
41,0.35,7.483609005743913,339.2915770915634,Evaluated,FixedAllocation,FixedAllocation
41,0.36,7.46518405493793,339.7555925239973,Evaluated,FixedAllocation,FixedAllocation
41,0.37,7.457174861986068,340.04586757737144,Evaluated,FixedAllocation,FixedAllocation
41,0.38,7.450071301740693,340.48249695320044,Evaluated,FixedAllocation,FixedAllocation
41,0.39,7.400471268015879,342.20771578902986,Evaluated,FixedAllocation,FixedAllocation
41,0.4,7.390294356101705,342.40318059615566,Evaluated,FixedAllocation,FixedAllocation
41,0.41,7.389573135892748,342.41877708372675,Evaluated,FixedAllocation,FixedAllocation
41,0.42,7.389573135892748,342.41877708372675,Evaluated,FixedAllocation,FixedAllocation
41,0.43,7.386812488718339,342.51845611881555,Evaluated,FixedAllocation,FixedAllocation
41,0.44,7.386344820101709,342.7802536981294,Evaluated,FixedAllocation,FixedAllocation
41,0.45,7.367180481570463,342.75713722058543,Evaluated,FixedAllocation,FixedAllocation
41,0.46,7.365410663814437,342.833824165677,Evaluated,FixedAllocation,FixedAllocation
41,0.47,7.359896332172033,343.2181180439017,Evaluated,FixedAllocation,FixedAllocation
41,0.48,7.357788669664868,343.2859915652308,Evaluated,FixedAllocation,FixedAllocation
41,0.49,7.357502451606167,343.3030898880444,Evaluated,FixedAllocation,FixedAllocation
41,0.5,7.355986764352192,343.4016654698721,Evaluated,FixedAllocation,FixedAllocation
41,0.51,7.355162544204046,343.4570906597199,Evaluated,FixedAllocation,FixedAllocation
41,0.52,7.3535191233311865,343.7261502636404,Evaluated,FixedAllocation,FixedAllocation
41,0.53,7.325442279914232,347.55014328452233,Evaluated,FixedAllocation,FixedAllocation
41,0.54,7.318525909345297,348.2750826422896,Evaluated,FixedAllocation,FixedAllocation
41,0.55,7.31505166165276,349.434005046209,Evaluated,FixedAllocation,FixedAllocation
41,0.56,7.3155161440668675,349.44567842447697,Evaluated,FixedAllocation,FixedAllocation
41,0.57,7.3111730503725285,352.1262489603763,Evaluated,FixedAllocation,FixedAllocation
41,0.58,7.308089100838182,353.2098964984738,Evaluated,FixedAllocation,FixedAllocation
41,0.59,7.304144050575073,353.6169752847691,Evaluated,FixedAllocation,FixedAllocation
41,0.6,7.301456568184559,353.7178646618828,Evaluated,FixedAllocation,FixedAllocation
41,0.61,7.29862695887335,354.24545866215146,Evaluated,FixedAllocation,FixedAllocation
41,0.62,7.297099859073061,354.3418917956497,Evaluated,FixedAllocation,FixedAllocation
41,0.63,7.2961417141696945,354.48061874672686,Evaluated,FixedAllocation,FixedAllocation
41,0.64,7.295619097366634,354.51374051649475,Evaluated,FixedAllocation,FixedAllocation
41,0.65,7.291326188240423,354.7001724672886,Evaluated,FixedAllocation,FixedAllocation
41,0.66,7.282500556196537,355.63495805675433,Evaluated,FixedAllocation,FixedAllocation
41,0.67,7.277768231114979,356.184748306765,Evaluated,FixedAllocation,FixedAllocation
41,0.68,7.277636273980829,356.2422046416335,Evaluated,FixedAllocation,FixedAllocation
41,0.69,7.274005663046514,356.14304053338566,Evaluated,FixedAllocation,FixedAllocation
41,0.7,7.269308328636005,356.53574239403565,Evaluated,FixedAllocation,FixedAllocation
41,0.71,7.237353605533023,361.4520686191516,Evaluated,FixedAllocation,FixedAllocation
41,0.72,7.233335721609207,361.5211924099418,Evaluated,FixedAllocation,FixedAllocation
41,0.73,7.227950334862692,362.2022612548965,Evaluated,FixedAllocation,FixedAllocation
41,0.74,7.20776443444204,363.7619313624204,Evaluated,FixedAllocation,FixedAllocation
41,0.75,7.204946861951655,364.3116786687998,Evaluated,FixedAllocation,FixedAllocation
41,0.76,7.204901600181116,364.2892819110418,Evaluated,FixedAllocation,FixedAllocation
41,0.77,7.20060519112904,364.5424788566124,Evaluated,FixedAllocation,FixedAllocation
41,0.78,7.202457951535477,364.79458230155967,Evaluated,FixedAllocation,FixedAllocation
41,0.79,7.203092676337089,364.87873891097814,Evaluated,FixedAllocation,FixedAllocation
41,0.8,7.191098643382579,366.5626128949886,Evaluated,FixedAllocation,FixedAllocation
41,0.81,7.185409758320244,367.20194468584026,Evaluated,FixedAllocation,FixedAllocation
41,0.82,7.185386312787638,367.468974761557,Evaluated,FixedAllocation,FixedAllocation
41,0.83,7.184842197938633,367.89272653810315,Evaluated,FixedAllocation,FixedAllocation
41,0.84,7.18255751263089,368.5513236757856,Evaluated,FixedAllocation,FixedAllocation
41,0.85,7.178738143729198,369.28965728815285,Evaluated,FixedAllocation,FixedAllocation
41,0.86,7.177125967933729,369.7021539102623,Evaluated,FixedAllocation,FixedAllocation
41,0.87,7.170444370850537,371.00379732097946,Evaluated,FixedAllocation,FixedAllocation
41,0.88,7.163094814401028,372.77176082881033,Evaluated,FixedAllocation,FixedAllocation
41,0.89,7.160504502077999,373.63592674968623,Evaluated,FixedAllocation,FixedAllocation
41,0.9,7.162564079548502,374.8088035583521,Evaluated,FixedAllocation,FixedAllocation
41,0.91,7.1647749357080235,376.51810774623755,Evaluated,FixedAllocation,FixedAllocation
41,0.92,7.162604081619543,378.17868516320766,Evaluated,FixedAllocation,FixedAllocation
41,0.93,7.161954062604296,378.37836398863186,Evaluated,FixedAllocation,FixedAllocation
41,0.94,7.164961034809941,378.82767045440903,Evaluated,FixedAllocation,FixedAllocation
41,0.95,7.165587382123804,379.7699914291848,Evaluated,FixedAllocation,FixedAllocation
41,0.96,7.1639776704317075,380.84136090079164,Evaluated,FixedAllocation,FixedAllocation
41,0.97,7.163082271096977,380.8589069737489,Evaluated,FixedAllocation,FixedAllocation
41,0.98,7.161257206077477,381.1218349640625,Evaluated,FixedAllocation,FixedAllocation
41,0.99,7.150904199437116,385.4273467304475,Evaluated,FixedAllocation,FixedAllocation
41,1.0,7.149651639989821,385.36441591631194,Evaluated,FixedAllocation,FixedAllocation
42,0.0,7.943478544342041,334.63585766911496,Evaluated,FixedAllocation,FixedAllocation
42,0.01,7.94274081410023,334.62829778878506,Evaluated,FixedAllocation,FixedAllocation
42,0.02,7.93363870342784,334.64392811812286,Evaluated,FixedAllocation,FixedAllocation
42,0.03,7.928422431614452,334.73734096881776,Evaluated,FixedAllocation,FixedAllocation
42,0.04,7.916376270498845,335.0044740978163,Evaluated,FixedAllocation,FixedAllocation
42,0.05,7.904538183273049,335.1592063508895,Evaluated,FixedAllocation,FixedAllocation
42,0.06,7.88549928348515,335.08771403928324,Evaluated,FixedAllocation,FixedAllocation
42,0.07,7.884949510202588,335.08498093711216,Evaluated,FixedAllocation,FixedAllocation
42,0.08,7.880795603477234,335.157013812812,Evaluated,FixedAllocation,FixedAllocation
42,0.09,7.857207992763171,334.70195620341184,Evaluated,FixedAllocation,FixedAllocation
42,0.1,7.831027874919223,334.7908984102569,Evaluated,FixedAllocation,FixedAllocation
42,0.11,7.826543393461376,334.9618615062486,Evaluated,FixedAllocation,FixedAllocation
42,0.12,7.8256150181556015,335.0944040401824,Evaluated,FixedAllocation,FixedAllocation
42,0.13,7.819985636081915,335.0785462814862,Evaluated,FixedAllocation,FixedAllocation
42,0.14,7.814584841983305,335.6934216932234,Evaluated,FixedAllocation,FixedAllocation
42,0.15,7.8031388197947065,335.82244020051917,Evaluated,FixedAllocation,FixedAllocation
42,0.16,7.80005656806742,335.960934037495,Evaluated,FixedAllocation,FixedAllocation
42,0.17,7.792055597714763,336.3305209435553,Evaluated,FixedAllocation,FixedAllocation
42,0.18,7.77392030837562,336.37597765535025,Evaluated,FixedAllocation,FixedAllocation
42,0.19,7.747543522117581,337.8684260499845,Evaluated,FixedAllocation,FixedAllocation
42,0.2,7.699230465784645,338.1795227315063,Evaluated,FixedAllocation,FixedAllocation
42,0.21,7.676923942751287,338.9015009318553,Evaluated,FixedAllocation,FixedAllocation
42,0.22,7.6715508688899625,339.0362692469112,Evaluated,FixedAllocation,FixedAllocation
42,0.23,7.66028568065471,338.5878762288596,Evaluated,FixedAllocation,FixedAllocation
42,0.24,7.598706345388825,339.91842067623406,Evaluated,FixedAllocation,FixedAllocation
42,0.25,7.593349388891671,340.1799034574398,Evaluated,FixedAllocation,FixedAllocation
42,0.26,7.590582581212103,340.4442605856424,Evaluated,FixedAllocation,FixedAllocation
42,0.27,7.588213681174053,340.3851083075141,Evaluated,FixedAllocation,FixedAllocation
42,0.28,7.586911900465164,340.4368523907889,Evaluated,FixedAllocation,FixedAllocation
42,0.29,7.571588370607223,340.53387014202104,Evaluated,FixedAllocation,FixedAllocation
42,0.3,7.552838399660694,340.85827800384106,Evaluated,FixedAllocation,FixedAllocation
42,0.31,7.5297777313360275,341.8263089821505,Evaluated,FixedAllocation,FixedAllocation
42,0.32,7.522716967654854,341.5818993851857,Evaluated,FixedAllocation,FixedAllocation
42,0.33,7.521506910219531,341.6184931807332,Evaluated,FixedAllocation,FixedAllocation
42,0.34,7.5126948538920795,341.67051137703606,Evaluated,FixedAllocation,FixedAllocation
42,0.35,7.499243878259273,344.5525049511001,Evaluated,FixedAllocation,FixedAllocation
42,0.36,7.490095014298437,345.2379249335061,Evaluated,FixedAllocation,FixedAllocation
42,0.37,7.485436711015579,344.94673783428186,Evaluated,FixedAllocation,FixedAllocation
42,0.38,7.47575650914057,345.33280123956746,Evaluated,FixedAllocation,FixedAllocation
42,0.39,7.433996642208599,346.53801855263345,Evaluated,FixedAllocation,FixedAllocation
42,0.4,7.430604840599621,346.72625532947984,Evaluated,FixedAllocation,FixedAllocation
42,0.41,7.430259783598999,346.7344646116674,Evaluated,FixedAllocation,FixedAllocation
42,0.42,7.430259783598999,346.7344646116674,Evaluated,FixedAllocation,FixedAllocation
42,0.43,7.426542185863926,346.86142937784086,Evaluated,FixedAllocation,FixedAllocation
42,0.44,7.424339591547512,347.1772499039291,Evaluated,FixedAllocation,FixedAllocation
42,0.45,7.402842720291804,348.1659099882194,Evaluated,FixedAllocation,FixedAllocation
42,0.46,7.40090997394759,348.45085497966653,Evaluated,FixedAllocation,FixedAllocation
42,0.47,7.400185348946489,348.2168810056598,Evaluated,FixedAllocation,FixedAllocation
42,0.48,7.399265420668299,348.226702682984,Evaluated,FixedAllocation,FixedAllocation
42,0.49,7.398979202609598,348.24380100579765,Evaluated,FixedAllocation,FixedAllocation
42,0.5,7.396477994318427,348.30115954496887,Evaluated,FixedAllocation,FixedAllocation
42,0.51,7.397112537555726,348.3398519391619,Evaluated,FixedAllocation,FixedAllocation
42,0.52,7.393981425351324,347.9352574827665,Evaluated,FixedAllocation,FixedAllocation
42,0.53,7.367157368972899,346.57495690187585,Evaluated,FixedAllocation,FixedAllocation
42,0.54,7.3586124902458305,347.56396876821634,Evaluated,FixedAllocation,FixedAllocation
42,0.55,7.351775572797032,348.75268478206675,Evaluated,FixedAllocation,FixedAllocation
42,0.56,7.352140951786051,348.7703495477699,Evaluated,FixedAllocation,FixedAllocation
42,0.57,7.3445399295065945,350.3801843088998,Evaluated,FixedAllocation,FixedAllocation
42,0.58,7.33743375738856,350.864472845469,Evaluated,FixedAllocation,FixedAllocation
42,0.59,7.330751318223154,351.1296190577086,Evaluated,FixedAllocation,FixedAllocation
42,0.6,7.327985060755324,351.3784415280769,Evaluated,FixedAllocation,FixedAllocation
42,0.61,7.326652368455413,352.1801228178844,Evaluated,FixedAllocation,FixedAllocation
42,0.62,7.326840659863327,352.2456295677661,Evaluated,FixedAllocation,FixedAllocation
42,0.63,7.326317591084494,352.30435883632407,Evaluated,FixedAllocation,FixedAllocation
42,0.64,7.325794974281431,352.3374806060919,Evaluated,FixedAllocation,FixedAllocation
42,0.65,7.323135864119576,352.5378606790393,Evaluated,FixedAllocation,FixedAllocation
42,0.66,7.317378556813729,352.75498657310726,Evaluated,FixedAllocation,FixedAllocation
42,0.67,7.31817818543901,353.0293024582673,Evaluated,FixedAllocation,FixedAllocation
42,0.68,7.317955806858829,353.0660354119715,Evaluated,FixedAllocation,FixedAllocation
42,0.69,7.317070472700391,353.54717273147304,Evaluated,FixedAllocation,FixedAllocation
42,0.7,7.313209520994879,353.8802248992211,Evaluated,FixedAllocation,FixedAllocation
42,0.71,7.303128120801964,360.2048068835717,Evaluated,FixedAllocation,FixedAllocation
42,0.72,7.299629534282627,360.1768238040422,Evaluated,FixedAllocation,FixedAllocation
42,0.73,7.298967430922737,361.1179944760643,Evaluated,FixedAllocation,FixedAllocation
42,0.74,7.282961883857853,361.78215014474296,Evaluated,FixedAllocation,FixedAllocation
42,0.75,7.280081866615325,362.40044329440235,Evaluated,FixedAllocation,FixedAllocation
42,0.76,7.280826692517351,362.50933424723127,Evaluated,FixedAllocation,FixedAllocation
42,0.77,7.2825797903908285,362.76515462771306,Evaluated,FixedAllocation,FixedAllocation
42,0.78,7.283641306660997,363.5421899734438,Evaluated,FixedAllocation,FixedAllocation
42,0.79,7.280446574721274,363.569098978218,Evaluated,FixedAllocation,FixedAllocation
42,0.8,7.273756462635918,366.5076524018455,Evaluated,FixedAllocation,FixedAllocation
42,0.81,7.274334271189298,366.64423314378814,Evaluated,FixedAllocation,FixedAllocation
42,0.82,7.270963960101221,366.8617771139042,Evaluated,FixedAllocation,FixedAllocation
42,0.83,7.27101781282368,367.17984062566273,Evaluated,FixedAllocation,FixedAllocation
42,0.84,7.266894051315777,367.7592808798733,Evaluated,FixedAllocation,FixedAllocation
42,0.85,7.2649300341699465,368.62123535374786,Evaluated,FixedAllocation,FixedAllocation
42,0.86,7.2611353616282015,369.1190522126667,Evaluated,FixedAllocation,FixedAllocation
42,0.87,7.262978945474979,370.4187998232099,Evaluated,FixedAllocation,FixedAllocation
42,0.88,7.260115703718386,372.8113717090333,Evaluated,FixedAllocation,FixedAllocation
42,0.89,7.2558330654927445,373.7534490472988,Evaluated,FixedAllocation,FixedAllocation
42,0.9,7.255706878002521,375.0895927704001,Evaluated,FixedAllocation,FixedAllocation
42,0.91,7.250250172191687,376.75909921561095,Evaluated,FixedAllocation,FixedAllocation
42,0.92,7.246024152151135,377.8313537057793,Evaluated,FixedAllocation,FixedAllocation
42,0.93,7.245574238082869,378.0443535844491,Evaluated,FixedAllocation,FixedAllocation
42,0.94,7.245001261790941,378.4744777675923,Evaluated,FixedAllocation,FixedAllocation
42,0.95,7.249381012222374,379.66410385797576,Evaluated,FixedAllocation,FixedAllocation
42,0.96,7.248142887929613,380.8063216846875,Evaluated,FixedAllocation,FixedAllocation
42,0.97,7.244877777565217,381.24703964519153,Evaluated,FixedAllocation,FixedAllocation
42,0.98,7.245679631645083,381.9656059172846,Evaluated,FixedAllocation,FixedAllocation
42,0.99,7.241099846941589,386.3559173929273,Evaluated,FixedAllocation,FixedAllocation
42,1.0,7.240824084489136,386.6911352077737,Evaluated,FixedAllocation,FixedAllocation
43,0.0,7.934053993831865,335.5047006300621,Evaluated,FixedAllocation,FixedAllocation
43,0.01,7.933692684126913,335.5593749545117,Evaluated,FixedAllocation,FixedAllocation
43,0.02,7.927803311939991,335.5408617609574,Evaluated,FixedAllocation,FixedAllocation
43,0.03,7.9213266574541725,335.64078849496104,Evaluated,FixedAllocation,FixedAllocation
43,0.04,7.909261882750645,336.1115658262971,Evaluated,FixedAllocation,FixedAllocation
43,0.05,7.899847152477354,336.2712008535952,Evaluated,FixedAllocation,FixedAllocation
43,0.06,7.867144324875641,336.3281651454079,Evaluated,FixedAllocation,FixedAllocation
43,0.07,7.866442581680594,336.342195171217,Evaluated,FixedAllocation,FixedAllocation
43,0.08,7.863674279232958,336.4419889799373,Evaluated,FixedAllocation,FixedAllocation
43,0.09,7.841790789176112,335.99451964793394,Evaluated,FixedAllocation,FixedAllocation
43,0.1,7.823348432598453,336.0519371394271,Evaluated,FixedAllocation,FixedAllocation
43,0.11,7.818042425027874,336.09322617480245,Evaluated,FixedAllocation,FixedAllocation
43,0.12,7.81540400487455,336.3284708798574,Evaluated,FixedAllocation,FixedAllocation
43,0.13,7.806645205687296,336.3713418712909,Evaluated,FixedAllocation,FixedAllocation
43,0.14,7.784808690156166,337.52012679376406,Evaluated,FixedAllocation,FixedAllocation
43,0.15,7.77168610056983,337.6909181599067,Evaluated,FixedAllocation,FixedAllocation
43,0.16,7.7701816313630045,337.9391716040067,Evaluated,FixedAllocation,FixedAllocation
43,0.17,7.749459140160886,338.2494035531952,Evaluated,FixedAllocation,FixedAllocation
43,0.18,7.733898814658728,338.58280410993115,Evaluated,FixedAllocation,FixedAllocation
43,0.19,7.7035154088292055,340.636774934757,Evaluated,FixedAllocation,FixedAllocation
43,0.2,7.657112352201762,340.51532085617595,Evaluated,FixedAllocation,FixedAllocation
43,0.21,7.633501489963629,342.4795042469634,Evaluated,FixedAllocation,FixedAllocation
43,0.22,7.627003419561249,342.5512153143075,Evaluated,FixedAllocation,FixedAllocation
43,0.23,7.606865349276993,343.12999628952815,Evaluated,FixedAllocation,FixedAllocation
43,0.24,7.533401955607286,342.9443369667666,Evaluated,FixedAllocation,FixedAllocation
43,0.25,7.525045897516973,343.05180507717574,Evaluated,FixedAllocation,FixedAllocation
43,0.26,7.5180066969182295,343.1669634030507,Evaluated,FixedAllocation,FixedAllocation
43,0.27,7.51631719184351,343.23997922876015,Evaluated,FixedAllocation,FixedAllocation
43,0.28,7.515437722205645,343.2823155321539,Evaluated,FixedAllocation,FixedAllocation
43,0.29,7.502697474839624,343.5189302945865,Evaluated,FixedAllocation,FixedAllocation
43,0.3,7.482240318686575,343.8640830527675,Evaluated,FixedAllocation,FixedAllocation
43,0.31,7.4481517235005095,344.38837398416894,Evaluated,FixedAllocation,FixedAllocation
43,0.32,7.440724931183571,344.3665270365252,Evaluated,FixedAllocation,FixedAllocation
43,0.33,7.4400305633886905,344.3517208406625,Evaluated,FixedAllocation,FixedAllocation
43,0.34,7.434237988330843,344.4014792946804,Evaluated,FixedAllocation,FixedAllocation
43,0.35,7.4113800762805,347.13963442849683,Evaluated,FixedAllocation,FixedAllocation
43,0.36,7.396948182594767,347.54192447627844,Evaluated,FixedAllocation,FixedAllocation
43,0.37,7.391248833775845,347.8143101805248,Evaluated,FixedAllocation,FixedAllocation
43,0.38,7.390643967112217,348.0554151884292,Evaluated,FixedAllocation,FixedAllocation
43,0.39,7.361074982094187,349.3058186561131,Evaluated,FixedAllocation,FixedAllocation
43,0.4,7.356816444957359,349.49050595702494,Evaluated,FixedAllocation,FixedAllocation
43,0.41,7.356370756222468,349.51145842707643,Evaluated,FixedAllocation,FixedAllocation
43,0.42,7.356370756222468,349.51145842707643,Evaluated,FixedAllocation,FixedAllocation
43,0.43,7.355575319999221,349.4192522516854,Evaluated,FixedAllocation,FixedAllocation
43,0.44,7.354567839598188,349.362917087191,Evaluated,FixedAllocation,FixedAllocation
43,0.45,7.339132204567244,350.40269130787,Evaluated,FixedAllocation,FixedAllocation
43,0.46,7.3354151574684545,350.1128806386632,Evaluated,FixedAllocation,FixedAllocation
43,0.47,7.333271606814555,350.2768007306149,Evaluated,FixedAllocation,FixedAllocation
43,0.48,7.333473352158615,350.32724570517655,Evaluated,FixedAllocation,FixedAllocation
43,0.49,7.333187134099915,350.34434402799025,Evaluated,FixedAllocation,FixedAllocation
43,0.5,7.330961091409471,350.55994450001015,Evaluated,FixedAllocation,FixedAllocation
43,0.51,7.330239824022507,350.59329823517834,Evaluated,FixedAllocation,FixedAllocation
43,0.52,7.323961448154459,350.70546819984247,Evaluated,FixedAllocation,FixedAllocation
43,0.53,7.292973298343721,354.89988232739,Evaluated,FixedAllocation,FixedAllocation
43,0.54,7.284921956429075,354.9996354896044,Evaluated,FixedAllocation,FixedAllocation
43,0.55,7.2721334265142765,356.43036305339064,Evaluated,FixedAllocation,FixedAllocation
43,0.56,7.271925633499245,356.4267966235066,Evaluated,FixedAllocation,FixedAllocation
43,0.57,7.258613785722801,356.4275796322676,Evaluated,FixedAllocation,FixedAllocation
43,0.58,7.253052150602781,357.01422562097724,Evaluated,FixedAllocation,FixedAllocation
43,0.59,7.247630108539833,357.4940632560508,Evaluated,FixedAllocation,FixedAllocation
43,0.6,7.244893928721058,357.5085393145276,Evaluated,FixedAllocation,FixedAllocation
43,0.61,7.238296610832706,358.14994548754504,Evaluated,FixedAllocation,FixedAllocation
43,0.62,7.236049261761429,358.2561729969562,Evaluated,FixedAllocation,FixedAllocation
43,0.63,7.2322391252624705,358.4400192935168,Evaluated,FixedAllocation,FixedAllocation
43,0.64,7.2317165084594075,358.47314106328463,Evaluated,FixedAllocation,FixedAllocation
43,0.65,7.229973753354683,358.6071534625629,Evaluated,FixedAllocation,FixedAllocation
43,0.66,7.221790325640982,359.11521414662593,Evaluated,FixedAllocation,FixedAllocation
43,0.67,7.216695560837696,359.7286233009264,Evaluated,FixedAllocation,FixedAllocation
43,0.68,7.216695721344856,359.7627735831109,Evaluated,FixedAllocation,FixedAllocation
43,0.69,7.214740800192375,360.6945842967161,Evaluated,FixedAllocation,FixedAllocation
43,0.7,7.21300386628795,361.22434832794136,Evaluated,FixedAllocation,FixedAllocation
43,0.71,7.193071204997112,364.1030030811315,Evaluated,FixedAllocation,FixedAllocation
43,0.72,7.190158462474226,363.67053971307666,Evaluated,FixedAllocation,FixedAllocation
43,0.73,7.187700311397764,364.1873426836653,Evaluated,FixedAllocation,FixedAllocation
43,0.74,7.1843015621355075,365.49533660519285,Evaluated,FixedAllocation,FixedAllocation
43,0.75,7.181852676793392,365.96081364768025,Evaluated,FixedAllocation,FixedAllocation
43,0.76,7.180969196659587,365.9429822107916,Evaluated,FixedAllocation,FixedAllocation
43,0.77,7.178803080779507,366.20540209201306,Evaluated,FixedAllocation,FixedAllocation
43,0.78,7.171708607417497,366.49399967712657,Evaluated,FixedAllocation,FixedAllocation
43,0.79,7.1715173156012915,366.5142482203728,Evaluated,FixedAllocation,FixedAllocation
43,0.8,7.166105778725092,367.7405994174454,Evaluated,FixedAllocation,FixedAllocation
43,0.81,7.16999195838831,368.1219501720377,Evaluated,FixedAllocation,FixedAllocation
43,0.82,7.167195247550248,368.6459090848075,Evaluated,FixedAllocation,FixedAllocation
43,0.83,7.1660587451660644,368.71896684808763,Evaluated,FixedAllocation,FixedAllocation
43,0.84,7.163434875646498,369.3546956296532,Evaluated,FixedAllocation,FixedAllocation
43,0.85,7.157866181032203,370.2341032876948,Evaluated,FixedAllocation,FixedAllocation
43,0.86,7.155740302289744,370.70677808889786,Evaluated,FixedAllocation,FixedAllocation
43,0.87,7.1511625641905425,371.5007252267097,Evaluated,FixedAllocation,FixedAllocation
