iteration,scenario,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
85,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,21.881982276254877,-21.881982276254877
85,Water based,Water Demand,water,Optimal,Optimal,Optimal,36.26545111773349,-36.26545111773349
86,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.551549372821857,-19.551549372821857
86,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.716834895336543,-6.716834895336543
86,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,20.733699048992396,-20.733699048992396
86,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.857161903044535,-8.857161903044535
86,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,23.60645408605747,-23.60645408605747
86,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.976588162090113,-29.976588162090113
86,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-2.809486712801547,2.809486712801547
86,Water based,Profit,profit,Optimal,Optimal,Optimal,-2.8801463128435434,2.8801463128435434
86,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.423387175805341,4.423387175805341
86,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.426698605845108,7.426698605845108
86,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,7.561434201358489,-7.561434201358489
86,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,1.283898358605796,-1.283898358605796
86,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.031755896640917,-11.031755896640917
86,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.7160900876493297,-1.7160900876493297
86,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.645081829363678,-11.645081829363678
86,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,4.635232914299885,-4.635232914299885
86,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.182492995010467,-19.182492995010467
86,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.707567032179311,-6.707567032179311
86,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,22.36753306364987,-22.36753306364987
86,Water based,Water Demand,water,Optimal,Optimal,Optimal,37.542205432686195,-37.542205432686195
87,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.75043427595349,-19.75043427595349
87,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.5166700916847455,-7.5166700916847455
87,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.342603482612006,-21.342603482612006
87,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.940987645012198,-9.940987645012198
87,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,21.42499307968002,-21.42499307968002
87,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.651847376330625,-30.651847376330625
87,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-2.411195627574201,2.411195627574201
87,Water based,Profit,profit,Optimal,Optimal,Optimal,-2.1065076543026127,2.1065076543026127
87,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.779522888876572,4.779522888876572
87,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.279444524130884,7.279444524130884
87,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,9.237609289184352,-9.237609289184352
87,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,2.0467608854374335,-2.0467608854374335
87,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.128288961661221,-11.128288961661221
87,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.374671760645366,-2.374671760645366
87,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,13.789474400902423,-13.789474400902423
87,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,5.633905531307856,-5.633905531307856
87,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.531220426938976,-19.531220426938976
87,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.61814381414198,-7.61814381414198
87,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,19.75632526373663,-19.75632526373663
87,Water based,Water Demand,water,Optimal,Optimal,Optimal,36.39342369310098,-36.39342369310098
88,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.054666610134305,-19.054666610134305
88,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.173707350201792,-6.173707350201792
88,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,20.536045957378864,-20.536045957378864
88,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.2360007241954,-8.2360007241954
88,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,21.684787147799067,-21.684787147799067
88,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.80890754789289,-29.80890754789289
88,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-2.333520863086432,2.333520863086432
88,Water based,Profit,profit,Optimal,Optimal,Optimal,-2.7972607805145415,2.7972607805145415
88,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.638324581032075,4.638324581032075
88,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.97618121994592,7.97618121994592
88,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,8.592925431912546,-8.592925431912546
88,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,1.1199832487182875,-1.1199832487182875
88,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,10.796169323608328,-10.796169323608328
88,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.2376503491044484,-1.2376503491044484
88,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,12.943691232649941,-12.943691232649941
88,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,4.591427712926381,-4.591427712926381
88,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,18.86541176295749,-18.86541176295749
88,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.272735573200929,-6.272735573200929
88,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,23.910781843719004,-23.910781843719004
88,Water based,Water Demand,water,Optimal,Optimal,Optimal,37.283802367973436,-37.283802367973436
89,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.441074031887048,-19.441074031887048
89,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.480368452272824,-6.480368452272824
89,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.26604491872981,-21.26604491872981
89,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.589983064622201,-9.589983064622201
89,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,23.220322839297555,-23.220322839297555
89,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.362617045908678,-30.362617045908678
89,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-3.5271448688942444,3.5271448688942444
89,Water based,Profit,profit,Optimal,Optimal,Optimal,-1.3440074130091366,1.3440074130091366
89,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.845932291290862,4.845932291290862
89,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.095895208626377,7.095895208626377
89,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,9.972456181848772,-9.972456181848772
89,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.2442816663702865,-3.2442816663702865
89,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,10.935720787992002,-10.935720787992002
89,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.7341036781916292,-1.7341036781916292
89,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,14.833239040011957,-14.833239040011957
89,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.109422932689134,-7.109422932689134
89,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.270235584290685,-19.270235584290685
89,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.717022944828403,-6.717022944828403
89,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,25.59456817278377,-25.59456817278377
89,Water based,Water Demand,water,Optimal,Optimal,Optimal,37.52066390443252,-37.52066390443252
90,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.49004648165252,-19.49004648165252
90,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.334883567223125,-5.334883567223125
90,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.58048356833857,-21.58048356833857
90,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.42146595732266,-8.42146595732266
90,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,22.525235815190825,-22.525235815190825
90,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.0361140051591,-30.0361140051591
90,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-1.641610913823961,1.641610913823961
90,Water based,Profit,profit,Optimal,Optimal,Optimal,-2.661709256379135,2.661709256379135
90,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.940684882935366,4.940684882935366
90,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.632690168595941,7.632690168595941
90,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,9.109413743838179,-9.109413743838179
90,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,1.6792384763468675,-1.6792384763468675
90,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.005950413124626,-11.005950413124626
90,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,0.8821846380944843,-0.8821846380944843
90,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,13.717229906614827,-13.717229906614827
90,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,5.229420093268788,-5.229420093268788
90,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.24058712958208,-19.24058712958208
90,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.455682674748417,-5.455682674748417
90,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.888649614752175,-24.888649614752175
90,Water based,Water Demand,water,Optimal,Optimal,Optimal,38.14042174936371,-38.14042174936371
91,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.64436825930482,-19.64436825930482
91,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.525031253818307,-8.525031253818307
91,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.25741596109196,-21.25741596109196
91,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.351747368330047,-10.351747368330047
91,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,23.0241896828419,-23.0241896828419
91,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.93059107667952,-29.93059107667952
91,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-3.021612144437116,3.021612144437116
91,Water based,Profit,profit,Optimal,Optimal,Optimal,-1.688900601386878,1.688900601386878
91,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.517208117325294,4.517208117325294
91,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.599185779880989,6.599185779880989
91,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,9.241230686932623,-9.241230686932623
91,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.092598980378921,-4.092598980378921
91,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.043998841883983,-11.043998841883983
91,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.082310224454276,-3.082310224454276
91,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,13.815643131814427,-13.815643131814427
91,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.001909838020714,-8.001909838020714
91,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.410314374252227,-19.410314374252227
91,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.556708936539291,-8.556708936539291
91,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,27.18096929489622,-27.18096929489622
91,Water based,Water Demand,water,Optimal,Optimal,Optimal,38.13649609688109,-38.13649609688109
92,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.738112684116263,-19.738112684116263
92,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.697986461955803,-7.697986461955803
92,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.260846441300163,-21.260846441300163
92,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.099204276443459,-10.099204276443459
92,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,23.25063383674226,-23.25063383674226
92,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.887381371356387,-29.887381371356387
92,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-3.184979342526669,3.184979342526669
92,Water based,Profit,profit,Optimal,Optimal,Optimal,-1.7679262917448821,1.7679262917448821
92,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.814771871265517,4.814771871265517
92,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.111394496049879,7.111394496049879
92,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,9.967394858299048,-9.967394858299048
92,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.8243214435713293,-3.8243214435713293
92,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.140684074316953,-11.140684074316953
92,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.4123125403057517,-2.4123125403057517
92,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,14.811747717533812,-14.811747717533812
92,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.848451352951382,-7.848451352951382
92,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.52514383669102,-19.52514383669102
92,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.856044684219176,-7.856044684219176
92,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,25.823687190702383,-25.823687190702383
92,Water based,Water Demand,water,Optimal,Optimal,Optimal,37.26312102955692,-37.26312102955692
93,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.12346144085185,-19.12346144085185
93,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.383016519191447,-6.383016519191447
93,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,20.771343949475597,-20.771343949475597
93,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.641107515730976,-8.641107515730976
93,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,23.122946212948513,-23.122946212948513
93,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.056115458363244,-30.056115458363244
93,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-3.780865840639962,3.780865840639962
93,Water based,Profit,profit,Optimal,Optimal,Optimal,-3.092688415122172,3.092688415122172
93,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.379685711414345,4.379685711414345
93,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.379642027738564,7.379642027738564
93,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,7.649170642796832,-7.649170642796832
93,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,2.192560730426154,-2.192560730426154
93,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,10.928949431739484,-10.928949431739484
93,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.608461399651784,-1.608461399651784
93,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.689920249562473,-11.689920249562473
93,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,5.817206732380093,-5.817206732380093
93,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,18.916289987146993,-18.916289987146993
93,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.456820734676914,-6.456820734676914
93,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,25.330963394109666,-25.330963394109666
93,Water based,Water Demand,water,Optimal,Optimal,Optimal,37.44612215784879,-37.44612215784879
94,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.29448661333856,-19.29448661333856
94,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.706533657932611,-7.706533657932611
94,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.621107038839085,-21.621107038839085
94,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.216996484836855,-10.216996484836855
94,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,23.94358056145818,-23.94358056145818
94,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.118493364931965,-30.118493364931965
94,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-3.32234058696096,3.32234058696096
94,Water based,Profit,profit,Optimal,Optimal,Optimal,-0.8126087772232836,0.8126087772232836
94,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.4569764120986735,5.4569764120986735
94,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.239842899944068,7.239842899944068
94,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,9.119572145256484,-9.119572145256484
94,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,2.856568752375252,-2.856568752375252
94,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,10.673877778176974,-10.673877778176974
94,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.434208686714066,-2.434208686714066
94,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,13.908380111264567,-13.908380111264567
94,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,6.609465063681466,-6.609465063681466
94,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.073629881656444,-19.073629881656444
94,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.79624360730443,-7.79624360730443
94,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,25.28118961949949,-25.28118961949949
94,Water based,Water Demand,water,Optimal,Optimal,Optimal,36.74258183257629,-36.74258183257629
95,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.487895803566957,-20.487895803566957
95,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.231895997603716,-7.231895997603716
95,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.850214676686917,-21.850214676686917
95,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.781520678920405,-9.781520678920405
95,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,23.16189095413476,-23.16189095413476
95,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.77943725293223,-29.77943725293223
95,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-2.6637960513449968,2.6637960513449968
95,Water based,Profit,profit,Optimal,Optimal,Optimal,-2.3777726775580885,2.3777726775580885
95,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.946603179529437,4.946603179529437
95,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.6127083130449495,7.6127083130449495
95,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,8.307517514267394,-8.307517514267394
95,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,2.9553937906573755,-2.9553937906573755
95,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.5183123635265,-11.5183123635265
95,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.0029501544555957,-2.0029501544555957
95,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,12.698440059941413,-12.698440059941413
95,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,6.838647056275934,-6.838647056275934
95,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.200636877669496,-20.200636877669496
95,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.353163221638595,-7.353163221638595
95,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,22.30643193697287,-22.30643193697287
95,Water based,Water Demand,water,Optimal,Optimal,Optimal,37.46834370074352,-37.46834370074352
96,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.57654479817127,-19.57654479817127
96,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.835297543473948,-6.835297543473948
96,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.222713260866566,-21.222713260866566
96,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.324967606687322,-9.324967606687322
96,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,24.72169065225918,-24.72169065225918
96,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,30.045188607705168,-30.045188607705168
96,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-2.634076663549299,2.634076663549299
96,Water based,Profit,profit,Optimal,Optimal,Optimal,-0.24949313229825862,0.24949313229825862
96,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.217092500006288,5.217092500006288
96,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.152337890761557,7.152337890761557
96,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,8.707025911689529,-8.707025911689529
96,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,2.965112669381016,-2.965112669381016
96,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,10.848251855147266,-10.848251855147266
96,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.7900132576771872,-1.7900132576771872
96,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,13.324626489085523,-13.324626489085523
96,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,6.783023537815545,-6.783023537815545
96,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.295821496083327,-19.295821496083327
96,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.893672772433754,-6.893672772433754
96,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,22.705935412607456,-22.705935412607456
96,Water based,Water Demand,water,Optimal,Optimal,Optimal,37.97034330102932,-37.97034330102932
97,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,20.599078092951416,-20.599078092951416
97,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,8.160673962737889,-8.160673962737889
97,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.987514791593153,-21.987514791593153
97,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.499360823874516,-10.499360823874516
97,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,22.461531585146147,-22.461531585146147
97,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.98080351774737,-29.98080351774737
97,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-2.4817606407928574,2.4817606407928574
97,Water based,Profit,profit,Optimal,Optimal,Optimal,-1.6708575621824022,1.6708575621824022
97,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.048679738027622,4.048679738027622
97,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.503123702896975,7.503123702896975
97,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,9.10956185598643,-9.10956185598643
97,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.8386198568539998,-3.8386198568539998
97,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,11.895293352604567,-11.895293352604567
97,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.6078275384602323,-2.6078275384602323
97,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,13.504517612601198,-13.504517612601198
97,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.940959485955544,-7.940959485955544
97,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,20.370526582793552,-20.370526582793552
97,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,8.238632041433439,-8.238632041433439
97,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.296799862457163,-24.296799862457163
97,Water based,Water Demand,water,Optimal,Optimal,Optimal,37.58653951160021,-37.58653951160021
98,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,19.392336560523045,-19.392336560523045
98,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.5285272639650405,-6.5285272639650405
98,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,21.739947628572057,-21.739947628572057
98,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.407647284917832,-9.407647284917832
98,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,24.36466281989107,-24.36466281989107
98,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,29.75775281952163,-29.75775281952163
98,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-1.2713279440142713,1.2713279440142713
98,Water based,Profit,profit,Optimal,Optimal,Optimal,-2.3768791979240724,2.3768791979240724
98,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-3.9467901663731753,3.9467901663731753
98,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.153804672516095,7.153804672516095
98,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,8.344892933867577,-8.344892933867577
98,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.736654225375011,-3.736654225375011
98,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,10.970874178869705,-10.970874178869705
98,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.6764189395333802,-1.6764189395333802
98,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,12.5418472071418,-12.5418472071418
98,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.709908355412227,-7.709908355412227
98,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,19.11614501353418,-19.11614501353418
98,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.523278822156196,-6.523278822156196
98,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,27.442710216077987,-27.442710216077987
