crop,source_state,target_state,original_trade_qtl,optimized_trade_qtl,original_trade_kcal,optimized_trade_kcal,diff_trade_kcal
wheat,assam,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,assam,tripura,71172.75,47604.10614994415,22917625500.0,15328522180.282017,-7589103319.717983
wheat,assam,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,assam,uttar pradesh,10678.666666666666,7142.45805508246,3438530666.6666665,2299871493.7365522,-1138659172.9301143
wheat,assam,west bengal,1505.0,1006.6237395023509,484610000.0,324132844.119757,-160477155.880243
wheat,bihar,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,bihar,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,bihar,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,bihar,assam,27668.916666666668,13919.418299016,8909391166.666668,4482052692.283153,-4427338474.383515
wheat,bihar,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,bihar,chandigarh,280.3333333333333,141.02745607402355,90267333.33333333,45410840.85583558,-44856492.47749775
wheat,bihar,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,bihar,delhi,0.0,0.0,0.0,0.0,0.0
wheat,bihar,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,bihar,goa,0.0,0.0,0.0,0.0,0.0
wheat,bihar,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,bihar,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,bihar,haryana,57968.916666666664,29162.457249228533,18665991166.666664,9390311234.251587,-9275679932.415077
wheat,bihar,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,bihar,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,bihar,kerala,0.0,0.0,0.0,0.0,0.0
wheat,bihar,karnataka,2031.6666666666667,1022.0717535923587,654196666.6666667,329107104.65673953,-325089562.0099272
wheat,bihar,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,bihar,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,bihar,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,bihar,manipur,0.0,0.0,0.0,0.0,0.0
wheat,bihar,madhya pradesh,10673.341666666667,5369.4443153111015,3436816016.666667,1728961069.5301747,-1707854947.1364923
wheat,bihar,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,bihar,nagaland,2212.5,1113.0436857209647,712425000.0,358400066.80215067,-354024933.19784933
wheat,bihar,odisha,0.0,0.0,0.0,0.0,0.0
wheat,bihar,punjab,108182.975,54423.67332260294,34834917950.0,17524422809.878147,-17310495140.121853
wheat,bihar,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,bihar,rajasthan,841.0,423.0823682220707,270802000.0,136232522.56750676,-134569477.43249324
wheat,bihar,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,bihar,telangana,2145.0,1079.0864207328675,690690000.0,347465827.4759833,-343224172.5240167
wheat,bihar,tamil nadu,6631.583333333333,3336.154556157765,2135369833.3333333,1074241767.0828004,-1061128066.2505329
wheat,bihar,tripura,0.0,0.0,0.0,0.0,0.0
wheat,bihar,uttarakhand,220.0,110.67553033157617,70840000.0,35637520.766767524,-35202479.233232476
wheat,bihar,uttar pradesh,2309.25,1161.7157655372375,743578500.0,374072476.5029905,-369506023.4970095
wheat,bihar,west bengal,8850.0,4452.174742883859,2849700000.0,1433600267.2086027,-1416099732.7913973
wheat,chhattisgarh,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,assam,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,bihar,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,goa,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,haryana,220.25,220.25,70920500.0,70920500.0,0.0
wheat,chhattisgarh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,kerala,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,madhya pradesh,1109.25,1109.25,357178500.0,357178500.0,0.0
wheat,chhattisgarh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,odisha,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,punjab,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,tamil nadu,533.3333333333334,533.3333333333334,171733333.33333334,171733333.33333334,0.0
wheat,chhattisgarh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,andhra pradesh,2220.0,2220.0,714840000.0,714840000.0,0.0
wheat,chandigarh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,assam,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,bihar,5774.166666666667,5774.166666666667,1859281666.6666667,1859281666.6666667,0.0
wheat,chandigarh,chhattisgarh,2212.5,2212.5,712425000.0,712425000.0,0.0
wheat,chandigarh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,goa,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,gujarat,4445.0,4445.0,1431290000.0,1431290000.0,0.0
wheat,chandigarh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,haryana,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,kerala,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,maharashtra,2215.0,2215.0,713230000.0,713230000.0,0.0
wheat,chandigarh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,odisha,2207.5,2207.5,710815000.0,710815000.0,0.0
wheat,chandigarh,punjab,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,tamil nadu,2222.5,2222.5,715645000.0,715645000.0,0.0
wheat,chandigarh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,uttar pradesh,7625.833333333333,7625.833333333333,2455518333.333333,2455518333.333333,0.0
wheat,chandigarh,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,assam,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,bihar,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,delhi,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,goa,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,haryana,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,kerala,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,manipur,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,odisha,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,punjab,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,telangana,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,tripura,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,delhi,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,delhi,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,delhi,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,delhi,assam,12589.166666666666,0.0,4053711666.6666665,0.0,-4053711666.6666665
wheat,delhi,bihar,0.0,0.0,0.0,0.0,0.0
wheat,delhi,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,delhi,chandigarh,202.5,0.0,65205000.0,0.0,-65205000.0
wheat,delhi,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,delhi,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,delhi,goa,0.0,0.0,0.0,0.0,0.0
wheat,delhi,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,delhi,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,delhi,haryana,1563.8333333333333,0.0,503554333.3333333,0.0,-503554333.3333333
wheat,delhi,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,delhi,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,delhi,kerala,0.0,0.0,0.0,0.0,0.0
wheat,delhi,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,delhi,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,delhi,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,delhi,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,delhi,manipur,0.0,0.0,0.0,0.0,0.0
wheat,delhi,madhya pradesh,3509.816666666667,0.0,1130160966.6666667,0.0,-1130160966.6666667
wheat,delhi,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,delhi,nagaland,53.333333333333336,0.0,17173333.333333336,0.0,-17173333.333333336
wheat,delhi,odisha,4437.5,0.0,1428875000.0,0.0,-1428875000.0
wheat,delhi,punjab,782.4166666666666,0.0,251938166.66666666,0.0,-251938166.66666666
wheat,delhi,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,delhi,rajasthan,442.44166666666666,0.0,142466216.66666666,0.0,-142466216.66666666
wheat,delhi,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,delhi,telangana,0.0,0.0,0.0,0.0,0.0
wheat,delhi,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,delhi,tripura,0.0,0.0,0.0,0.0,0.0
wheat,delhi,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,delhi,uttar pradesh,6500.0,0.0,2093000000.0,0.0,-2093000000.0
wheat,delhi,west bengal,8835.0,0.0,2844870000.0,0.0,-2844870000.0
wheat,dadra and nagar haveli,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,assam,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,bihar,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,delhi,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,goa,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,haryana,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,kerala,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,manipur,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,odisha,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,punjab,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,telangana,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,tripura,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,goa,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,goa,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,assam,0.0,0.0,0.0,0.0,0.0
wheat,goa,bihar,0.0,0.0,0.0,0.0,0.0
wheat,goa,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,goa,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,goa,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,goa,delhi,0.0,0.0,0.0,0.0,0.0
wheat,goa,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,goa,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,goa,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,haryana,495.3333333333333,0.0,159497333.3333333,0.0,-159497333.3333333
wheat,goa,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,goa,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,goa,kerala,2210.0,0.0,711620000.0,0.0,-711620000.0
wheat,goa,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,goa,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,goa,maharashtra,4240.0,0.0,1365280000.0,0.0,-1365280000.0
wheat,goa,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,goa,manipur,0.0,0.0,0.0,0.0,0.0
wheat,goa,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,goa,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,goa,odisha,0.0,0.0,0.0,0.0,0.0
wheat,goa,punjab,1896.75,0.0,610753500.0,0.0,-610753500.0
wheat,goa,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,goa,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,goa,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,goa,telangana,0.0,0.0,0.0,0.0,0.0
wheat,goa,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,goa,tripura,0.0,0.0,0.0,0.0,0.0
wheat,goa,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,goa,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,andhra pradesh,11628.25,800.4524221986933,3744296500.0,257745679.94797924,-3486550820.0520205
wheat,gujarat,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,assam,2195.5833333333335,151.1371012238082,706977833.3333334,48666146.59406624,-658311686.7392671
wheat,gujarat,bihar,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,delhi,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,goa,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,haryana,38484.5,2649.1528168129867,12392009000.0,853027207.0137817,-11538981792.986217
wheat,gujarat,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,jammu and kashmir,7279.666666666667,501.1095234564462,2344052666.666667,161357266.55297568,-2182695400.1136913
wheat,gujarat,kerala,4243.333333333333,292.09781737261596,1366353333.3333333,94055497.19398233,-1272297836.139351
wheat,gujarat,karnataka,26087.75,1795.7992541624028,8400255500.0,578247359.8402936,-7822008140.159706
wheat,gujarat,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,maharashtra,17823.333333333332,1226.9026154684818,5739113333.333333,395062642.18085116,-5344050691.152482
wheat,gujarat,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,manipur,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,madhya pradesh,28536.658333333336,1964.374457409601,9188803983.333334,632528575.2858915,-8556275408.047442
wheat,gujarat,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,odisha,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,punjab,70325.34999999999,4840.977511617902,22644762699.999996,1558794758.7409644,-21085967941.259033
wheat,gujarat,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,rajasthan,3789.9166666666665,260.8860297778712,1220353166.6666665,84005301.58847453,-1136347865.078192
wheat,gujarat,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,telangana,2202.75,151.63043218009344,709285500.0,48824999.161990084,-660460500.83801
wheat,gujarat,tamil nadu,13837.583333333334,952.5360304897929,4455701833.333334,306716601.8177133,-4148985231.5156207
wheat,gujarat,tripura,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,uttar pradesh,68211.08333333333,4695.437995825991,21963968833.333332,1511931034.655969,-20452037798.677364
wheat,gujarat,west bengal,6643.416666666667,457.3120600699591,2139180166.6666667,147254483.34252682,-1991925683.3241398
wheat,himachal pradesh,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,assam,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,bihar,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,goa,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,haryana,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,kerala,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,odisha,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,punjab,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,west bengal,4371.666666666667,4371.666666666667,1407676666.6666667,1407676666.6666667,0.0
wheat,haryana,andhra pradesh,533202.0,533202.0,171691044000.0,171691044000.0,0.0
wheat,haryana,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,haryana,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,haryana,assam,415097.0833333333,415097.0833333333,133661260833.33333,133661260833.33333,0.0
wheat,haryana,bihar,3439474.5833333335,3439474.5833333335,1107510815833.3335,1107510815833.3335,0.0
wheat,haryana,chhattisgarh,377005.3333333333,377005.3333333333,121395717333.33333,121395717333.33333,0.0
wheat,haryana,chandigarh,97530.83333333331,97530.83333333331,31404928333.33333,31404928333.33333,0.0
wheat,haryana,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,haryana,delhi,1150321.6666666667,1150321.6666666667,370403576666.6667,370403576666.6667,0.0
wheat,haryana,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,haryana,goa,50314.166666666664,50314.166666666664,16201161666.666666,16201161666.666666,0.0
wheat,haryana,gujarat,3590968.5,3590968.5,1156291857000.0,1156291857000.0,0.0
wheat,haryana,himachal pradesh,46217.5,46217.5,14882035000.0,14882035000.0,0.0
wheat,haryana,jharkhand,441600.0,441600.0,142195200000.0,142195200000.0,0.0
wheat,haryana,jammu and kashmir,81910.83333333333,81910.83333333333,26375288333.333332,26375288333.333332,0.0
wheat,haryana,kerala,671872.5833333334,671872.5833333334,216342971833.33334,216342971833.33334,0.0
wheat,haryana,karnataka,809999.1666666666,809999.1666666666,260819731666.66666,260819731666.66666,0.0
wheat,haryana,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,haryana,maharashtra,5394517.166666667,5394517.166666667,1737034527666.6667,1737034527666.6667,0.0
wheat,haryana,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,haryana,manipur,0.0,0.0,0.0,0.0,0.0
wheat,haryana,madhya pradesh,343337.6666666667,343337.6666666667,110554728666.66667,110554728666.66667,0.0
wheat,haryana,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,haryana,nagaland,22041.666666666668,22041.666666666668,7097416666.666667,7097416666.666667,0.0
wheat,haryana,odisha,1520701.9166666667,1520701.9166666667,489666017166.6667,489666017166.6667,0.0
wheat,haryana,punjab,21661.666666666668,21661.666666666668,6975056666.666667,6975056666.666667,0.0
wheat,haryana,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,haryana,rajasthan,3428324.8333333335,3428324.8333333335,1103920596333.3335,1103920596333.3335,0.0
wheat,haryana,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,haryana,telangana,8695.0,8695.0,2799790000.0,2799790000.0,0.0
wheat,haryana,tamil nadu,851777.75,851777.75,274272435500.0,274272435500.0,0.0
wheat,haryana,tripura,19125.833333333332,19125.833333333332,6158518333.333333,6158518333.333333,0.0
wheat,haryana,uttarakhand,213609.16666666663,213609.16666666663,68782151666.66666,68782151666.66666,0.0
wheat,haryana,uttar pradesh,7950576.666666667,7950576.666666667,2560085686666.667,2560085686666.667,0.0
wheat,haryana,west bengal,6734636.0,6734636.0,2168552792000.0,2168552792000.0,0.0
