iteration,scenario,metric,metric_key,status,kharif_status,rabi_status,pct_reduction,display_pct_change
174,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.06294551921942,-12.06294551921942
174,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.469213284697567,-3.469213284697567
174,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.255831700478453,-13.255831700478453
174,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.603174799775357,-2.603174799775357
174,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.128104016362084,-18.128104016362084
174,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.768743276811018,-7.768743276811018
174,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.343288192183536,-23.343288192183536
174,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.607357251531545,-7.607357251531545
174,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.4695951521272,-32.4695951521272
174,Water based,Water Demand,water,Optimal,Optimal,Optimal,49.70578691121902,-49.70578691121902
175,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,22.44481794151178,-22.44481794151178
175,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.308811005191602,-5.308811005191602
175,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.50460207248836,-25.50460207248836
175,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,7.947259121549271,-7.947259121549271
175,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.447869751547124,-38.447869751547124
175,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.746345691617854,-48.746345691617854
175,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.827614149064747,20.827614149064747
175,Water based,Profit,profit,Optimal,Optimal,Optimal,-12.69682048391491,12.69682048391491
175,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.865896320135352,5.865896320135352
175,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.541394475906193,6.541394475906193
175,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.038185137181538,-12.038185137181538
175,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.108002469969067,-5.108002469969067
175,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.35764425403799,-12.35764425403799
175,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.155573439071291,-1.155573439071291
175,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.255300697082674,-18.255300697082674
175,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.833000238371532,-9.833000238371532
175,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.065807894304545,-22.065807894304545
175,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.357554305914217,-5.357554305914217
175,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.409570298054188,-24.409570298054188
175,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.922194159998156,-47.922194159998156
176,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.182665799727413,-23.182665799727413
176,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.5097697296921595,-7.5097697296921595
176,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.056641437140154,-26.056641437140154
176,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.099613503254963,-10.099613503254963
176,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.25554890754203,-37.25554890754203
176,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.69155714843828,-48.69155714843828
176,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.41823174981803,18.41823174981803
176,Water based,Profit,profit,Optimal,Optimal,Optimal,-15.309685807627867,15.309685807627867
176,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.749613804219488,4.749613804219488
176,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.381450288563493,5.381450288563493
176,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.900514865280195,-11.900514865280195
176,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.1820609809467495,-6.1820609809467495
176,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.066183681230296,-13.066183681230296
176,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.850265293427454,-2.850265293427454
176,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.787495108229265,-17.787495108229265
176,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.004376447997961,-11.004376447997961
176,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.863284873144057,-22.863284873144057
176,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.529681537440784,-7.529681537440784
176,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,31.06438143930841,-31.06438143930841
176,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.43042143668091,-48.43042143668091
177,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.486368538286698,-23.486368538286698
177,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.473229578919999,-7.473229578919999
177,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.890106883556932,-25.890106883556932
177,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.834465512197909,-8.834465512197909
177,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.49200920811482,-37.49200920811482
177,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,50.08876391982895,-50.08876391982895
177,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.019232529212097,18.019232529212097
177,Water based,Profit,profit,Optimal,Optimal,Optimal,-13.354384507799141,13.354384507799141
177,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.72840197022194,5.72840197022194
177,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.827571765565202,6.827571765565202
177,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.447376529748212,-13.447376529748212
177,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.327277495428783,-5.327277495428783
177,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.960953094553615,-12.960953094553615
177,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.4792082915915286,-2.4792082915915286
177,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,20.026943552364635,-20.026943552364635
177,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.300913746858305,-10.300913746858305
177,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.182876957216248,-23.182876957216248
177,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.615073361727609,-7.615073361727609
177,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.05198222608855,-32.05198222608855
177,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.18622667924088,-48.18622667924088
178,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.696113685684676,-23.696113685684676
178,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.411532574074984,-6.411532574074984
178,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.65230901606063,-26.65230901606063
178,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.993316788980724,-9.993316788980724
178,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.08272996158746,-37.08272996158746
178,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.533590564528104,-48.533590564528104
178,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.542374490720604,17.542374490720604
178,Water based,Profit,profit,Optimal,Optimal,Optimal,-11.654599373648146,11.654599373648146
178,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.92154846735805,5.92154846735805
178,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.891870844480223,6.891870844480223
178,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.195016513684697,-11.195016513684697
178,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.333080883330357,-5.333080883330357
178,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.07779147623269,-13.07779147623269
178,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.8567921421077864,-1.8567921421077864
178,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.178245725439606,-17.178245725439606
178,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.210498851956428,-10.210498851956428
178,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.313368632132352,-23.313368632132352
178,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.580666063504736,-6.580666063504736
178,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,22.464723807578714,-22.464723807578714
178,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.00709413944697,-48.00709413944697
179,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.129707591550595,-23.129707591550595
179,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.873828355948395,-7.873828355948395
179,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.65007911505838,-25.65007911505838
179,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.109327799800523,-10.109327799800523
179,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,39.963231375074415,-39.963231375074415
179,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,49.87269017730056,-49.87269017730056
179,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.58753339844704,17.58753339844704
179,Water based,Profit,profit,Optimal,Optimal,Optimal,-13.606796020553244,13.606796020553244
179,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.080205048456696,5.080205048456696
179,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.8887110403908975,6.8887110403908975
179,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.094653112599573,-13.094653112599573
179,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,6.107817722331879,-6.107817722331879
179,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.886854325643505,-12.886854325643505
179,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.6101550771255004,-2.6101550771255004
179,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.46139254026906,-19.46139254026906
179,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,11.281289538511484,-11.281289538511484
179,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.810871064606978,-22.810871064606978
179,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.944146894524453,-7.944146894524453
179,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.04029569643464,-32.04029569643464
179,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.823047840277894,-47.823047840277894
180,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.777798305221044,-23.777798305221044
180,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,9.528455457818549,-9.528455457818549
180,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.98811261897279,-25.98811261897279
180,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,10.60166097797965,-10.60166097797965
180,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.061560143338845,-37.061560143338845
180,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.51857701175054,-48.51857701175054
180,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.449486906163813,16.449486906163813
180,Water based,Profit,profit,Optimal,Optimal,Optimal,-12.691974220334824,12.691974220334824
180,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-4.462306370078039,4.462306370078039
180,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.870103129684686,6.870103129684686
180,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.56550599441372,-13.56550599441372
180,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,7.026332787326305,-7.026332787326305
180,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.483996414245329,-13.483996414245329
180,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,3.7902137190765806,-3.7902137190765806
180,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.83827357232321,-19.83827357232321
180,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,12.380918751403291,-12.380918751403291
180,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.45814185208532,-23.45814185208532
180,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,9.55019463387179,-9.55019463387179
180,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,19.835465137245865,-19.835465137245865
180,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.46260628298119,-48.46260628298119
181,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.71491573780787,-23.71491573780787
181,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.356509488046757,-6.356509488046757
181,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.261275944419623,-26.261275944419623
181,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.047575168270775,-9.047575168270775
181,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.9371272314321,-38.9371272314321
181,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,47.901521235856116,-47.901521235856116
181,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.780377317774896,18.780377317774896
181,Water based,Profit,profit,Optimal,Optimal,Optimal,-12.025285612127796,12.025285612127796
181,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.574802891327314,5.574802891327314
181,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.9210659373683745,5.9210659373683745
181,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.187836891458355,-12.187836891458355
181,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.388406210304507,-4.388406210304507
181,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.077963849204512,-13.077963849204512
181,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.9861368891620539,-1.9861368891620539
181,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.423864891755407,-18.423864891755407
181,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.773908040857835,-8.773908040857835
181,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.3006406252413,-23.3006406252413
181,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.466491499150455,-6.466491499150455
181,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,29.547818150544565,-29.547818150544565
181,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.68407653383864,-47.68407653383864
182,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.400516122149284,-23.400516122149284
182,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,7.513098123234018,-7.513098123234018
182,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.537882720412608,-26.537882720412608
182,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,9.894841526653602,-9.894841526653602
182,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.29371699380046,-38.29371699380046
182,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.41404398820038,-48.41404398820038
182,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-20.428141338059014,20.428141338059014
182,Water based,Profit,profit,Optimal,Optimal,Optimal,-13.98260904691042,13.98260904691042
182,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.780148365754921,5.780148365754921
182,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.824023232109005,6.824023232109005
182,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.518768018603216,-12.518768018603216
182,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.638485617204339,-3.638485617204339
182,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.013560947632657,-13.013560947632657
182,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.5571480418222214,-2.5571480418222214
182,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.854454123086505,-18.854454123086505
182,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.055319179746396,-8.055319179746396
182,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.12591880404018,-23.12591880404018
182,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,7.728411595605066,-7.728411595605066
182,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,34.33681648051133,-34.33681648051133
182,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.725363917330284,-48.725363917330284
183,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.02188830803734,-23.02188830803734
183,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.20080441391012,-5.20080441391012
183,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.204347696670986,-26.204347696670986
183,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.55365721792061,-8.55365721792061
183,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.544798872262156,-37.544798872262156
183,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,47.99946457323556,-47.99946457323556
183,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-14.79022328136012,14.79022328136012
183,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.31901551813654,14.31901551813654
183,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.492885623417017,5.492885623417017
183,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.247875226458625,6.247875226458625
183,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.301394991344916,-12.301394991344916
183,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.158658118396532,-4.158658118396532
183,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.70426217251345,-12.70426217251345
183,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.4039141980446221,-1.4039141980446221
183,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.530272839153323,-18.530272839153323
183,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,8.54399916014424,-8.54399916014424
183,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,22.80060554370076,-22.80060554370076
183,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,5.50384172432946,-5.50384172432946
183,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,24.75377022785743,-24.75377022785743
183,Water based,Water Demand,water,Optimal,Optimal,Optimal,47.06039407495394,-47.06039407495394
184,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.416243695921384,-23.416243695921384
184,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,6.292534751864382,-6.292534751864382
184,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,25.590694461858888,-25.590694461858888
184,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.671303525846346,-8.671303525846346
184,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.1080300747038,-38.1080300747038
184,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,47.10905223463692,-47.10905223463692
184,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.972736050138394,17.972736050138394
184,Water based,Profit,profit,Optimal,Optimal,Optimal,-10.991363765732608,10.991363765732608
184,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.003312056208941,6.003312056208941
184,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.455158138727193,5.455158138727193
184,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.837967704306788,-11.837967704306788
184,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,5.573512328525621,-5.573512328525621
184,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,12.935847513571774,-12.935847513571774
184,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,2.0911878088144946,-2.0911878088144946
184,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,18.001476199334103,-18.001476199334103
184,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,10.131395435140393,-10.131395435140393
184,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.04686752568858,-23.04686752568858
184,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.4329529465595945,-6.4329529465595945
184,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,25.59393967346194,-25.59393967346194
184,Water based,Water Demand,water,Optimal,Optimal,Optimal,48.66718553923468,-48.66718553923468
185,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.348371360408496,-23.348371360408496
185,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.921744537941598,-5.921744537941598
185,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.01896661163078,-26.01896661163078
185,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.495669522155673,-8.495669522155673
185,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.16572888356162,-38.16572888356162
185,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.90670897613347,-48.90670897613347
185,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-17.448038012469993,17.448038012469993
185,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.92600781183963,14.92600781183963
185,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.40613014932379,5.40613014932379
185,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.952885138686574,5.952885138686574
185,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,13.096416322904561,-13.096416322904561
185,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,4.5657560041587155,-4.5657560041587155
185,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.017091300135956,-13.017091300135956
185,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,1.8153316899287049,-1.8153316899287049
185,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,19.51174502205338,-19.51174502205338
185,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,9.014097170467615,-9.014097170467615
185,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.045268656724353,-23.045268656724353
185,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,6.1010615940029105,-6.1010615940029105
185,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,32.85922481284689,-32.85922481284689
185,Water based,Water Demand,water,Optimal,Optimal,Optimal,49.07474571236533,-49.07474571236533
186,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.942444628494847,-23.942444628494847
186,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,4.66194935042564,-4.66194935042564
186,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.066489860718267,-26.066489860718267
186,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,6.505953399670366,-6.505953399670366
186,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,37.93891699313827,-37.93891699313827
186,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,48.900965310326306,-48.900965310326306
186,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-18.219912333914177,18.219912333914177
186,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.284835517461891,14.284835517461891
186,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.873841289940432,5.873841289940432
186,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-6.872688697864103,6.872688697864103
186,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,11.627814603241024,-11.627814603241024
186,Water based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,3.3400511379433717,-3.3400511379433717
186,Nitrogen based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,13.118520639370022,-13.118520639370022
186,Water based,Nitrogen application,N_applied,Optimal,Optimal,Optimal,0.8317048085765975,-0.8317048085765975
186,Nitrogen based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,17.763467478449147,-17.763467478449147
186,Water based,Phosphorus Surplus,P_surplus,Optimal,Optimal,Optimal,7.685547552586414,-7.685547552586414
186,Nitrogen based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,23.502181261261125,-23.502181261261125
186,Water based,Nitrogen Surplus,N_surplus,Optimal,Optimal,Optimal,4.798674847750654,-4.798674847750654
186,Nitrogen based,Water Demand,water,Optimal,Optimal,Optimal,25.220824018365203,-25.220824018365203
186,Water based,Water Demand,water,Optimal,Optimal,Optimal,49.02064463305463,-49.02064463305463
187,Nitrogen based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,23.59007311557573,-23.59007311557573
187,Water based,Nitrogen Emission,N_emission,Optimal,Optimal,Optimal,5.902700934970703,-5.902700934970703
187,Nitrogen based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,26.40527149932097,-26.40527149932097
187,Water based,Nitrogen Leach,N_leach,Optimal,Optimal,Optimal,8.302322241726666,-8.302322241726666
187,Nitrogen based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,38.78623689008801,-38.78623689008801
187,Water based,Greenhouse Gas emission,AGHG,Optimal,Optimal,Optimal,47.85572528724094,-47.85572528724094
187,Nitrogen based,Profit,profit,Optimal,Optimal,Optimal,-16.226145227248892,16.226145227248892
187,Water based,Profit,profit,Optimal,Optimal,Optimal,-14.825145049815657,14.825145049815657
187,Nitrogen based,Calorie,Calorie,Optimal,Optimal,Optimal,-5.354281879343042,5.354281879343042
187,Water based,Calorie,Calorie,Optimal,Optimal,Optimal,-7.1442205808479375,7.1442205808479375
187,Nitrogen based,Phosphorus application,P_applied,Optimal,Optimal,Optimal,12.49025099910129,-12.49025099910129
